"user_id","treatment","pre_profit","prior_purchases","user_tenure","profit_30d"
3075,1,16.0760899747476,6,16,16.4786766996946
3076,0,26.3452426661329,4,10,22.5299804047707
3077,0,18.6728975668492,5,17,17.0714666552515
3078,1,20.9953506919051,7,1,26.1541238624152
3079,1,15.0053736868075,5,36,23.91549892309
3080,0,10.9555850121585,3,25,19.4370087988339
3081,0,24.8665025130168,7,2,23.6495481741312
3082,1,15.5025135397599,5,34,21.5183744338869
3083,0,12.2293694945395,5,5,19.5093537479208
3084,0,13.3760764846909,4,7,8.45846350806656
3085,1,21.2858890817069,6,34,37.7207424970769
3086,1,18.6784505624354,3,36,30.5076700055632
3087,0,11.0534162224209,2,19,4.30002287251741
3088,1,10.7602980998341,4,33,18.5169972690099
3089,1,30.3394223549366,5,29,33.7942649191792
3090,1,30.2868602304796,9,20,29.3594670397601
3091,0,17.7224118472932,4,22,9.78993356974035
3092,1,7.1568622006251,5,15,8.99329612097045
3093,0,13.1387233746017,6,11,14.6213511253736
3094,0,22.0540459095724,5,3,19.6041344064424
3095,1,32.9904463811869,5,24,31.1934673889601
3096,1,31.8535222374445,9,4,30.1611642757417
3097,1,26.1597181655798,5,33,30.3378121811986
3098,1,9.82268626692453,4,13,18.2900220151168
3099,0,28.2501635714229,5,31,32.0632381401329
3100,1,37.7222261493824,6,6,36.6047879024856
3101,0,19.7999268996014,2,7,23.7029080648269
3102,1,7.57165200775177,3,21,19.2187194797023
3103,1,14.96280511904,7,25,33.5342938389731
3104,0,21.3820672065913,7,20,24.4063347254374
3105,1,12.2629607816637,4,5,5.37414075450658
3106,0,60.2772931882094,2,31,48.1841947849328
3107,1,17.9510793467715,4,33,18.6411188369948
3108,1,11.4710292343084,5,10,16.2360147621664
3109,1,12.8762356553669,3,15,11.6301557026068
3110,1,7.84673048109923,8,29,17.3847076533714
3111,0,23.6012452748609,5,21,21.8394096492822
3112,0,22.3903428038939,8,4,24.0320056929336
3113,0,25.2603014478196,8,31,29.4059079875252
3114,0,17.2855517664249,5,18,19.1340944559604
3115,1,8.6710561254833,5,9,13.4154872242766
3116,1,8.92628734902532,1,32,12.6393107587445
3117,1,11.8112947396681,6,33,24.4715354766221
3118,1,9.62680789965254,9,33,6.15427615956535
3119,1,73.9906172629327,2,27,61.7157223475809
3120,0,25.3483527222304,4,8,13.3401172281043
3121,1,43.0681260856286,3,21,41.3160355179276
3122,0,11.9703730488389,7,35,12.8741452122412
3123,0,16.5811295646334,4,28,30.9312020968422
3124,1,12.6811254941639,2,18,18.4899572875793
3125,1,22.5954836899847,7,24,22.2361776024647
3126,0,39.2200377741572,4,32,31.3395050069541
3127,1,26.7241697307507,5,4,25.7245469379658
3128,0,18.6542766419967,9,32,10.8020807780194
3129,1,10.0093453493672,5,16,7.14055406782109
3130,1,17.111842194604,6,30,28.4477573758049
3131,0,25.9060042103605,4,4,18.6559388013856
3132,1,14.9187848298015,6,10,17.9792013608824
3133,1,19.1407708966415,2,25,25.7757942420405
3134,1,20.2771166152586,7,19,25.3482328202502
3135,0,27.8293957220908,6,25,30.5921320064691
3136,1,21.9699152742208,2,24,28.0043643576817
3137,0,15.8471385583861,7,19,18.8077701164719
3138,0,9.87194586594891,5,35,17.6813258271158
3139,1,38.1197786122532,4,14,37.6508959337675
3140,1,25.6195911493518,6,12,33.3854076202902
3141,0,51.8666875308198,4,19,43.2830516658781
3142,1,23.3102202402579,8,12,28.2974727269231
3143,1,11.6503667836604,3,6,8.63401352859116
3144,1,37.6756575983207,3,2,28.84846414901
3145,0,18.3755916350977,3,19,17.9922830515802
3146,1,14.2553031707443,5,12,15.1232419844305
3147,0,20.0046917520885,6,18,17.6782474259659
3148,0,10.3208141084092,6,29,20.4750774146941
3149,0,24.6687805678021,11,24,24.272359930022
3150,0,14.8649998079702,15,21,25.8181700236057
3151,0,12.5788442130273,2,19,5.76044012810299
3152,0,20.0225242442576,9,35,32.7088188854582
3153,0,23.486901277036,8,17,22.2976453937437
3154,1,34.5802411644143,1,27,40.068352483761
3155,0,23.7752759835104,5,11,9.94284289202945
3156,0,17.4057249548879,5,32,8.16621243684057
3157,1,27.0996420165799,4,15,33.0410253333133
3158,0,30.0990634365292,5,15,33.5076452283219
3159,0,26.600085923314,5,23,34.5327407451902
3160,1,21.3638863713163,7,8,25.9106649424086
3161,0,23.5593442814954,5,26,19.561608383022
3162,0,16.0683933743161,3,18,19.0435235634006
3163,0,12.5438928392387,5,20,13.8115253825931
3164,0,21.596121514338,7,22,27.2357033107145
3165,0,13.9053938141119,11,14,22.6936080773017
3166,0,28.0871455522661,3,32,32.8132362787405
3167,1,24.641268356442,6,6,17.2890298040824
3168,1,27.1228564002291,5,3,26.1072980500354
3169,0,26.9652944803459,7,2,25.984263243369
3170,1,14.9010163658989,6,8,26.1657714459175
3171,0,23.4520368356941,3,31,24.2809714219754
3172,0,16.7588332415778,4,25,17.6378945225727
3173,0,16.6777837318525,3,29,21.4421768138377
3174,0,38.8290811710732,5,28,32.7683309004718
3175,1,27.7980146274327,4,29,31.1932810449968
3176,0,17.5717637772124,9,1,13.6383653015977
3177,1,18.391252676239,9,31,27.7947575775682
3178,1,24.1540494221863,4,25,16.582957463502
3179,1,26.0750404225367,6,6,35.5997102954175
3180,0,16.5051667537767,2,20,27.823132823933
3181,1,14.002673357454,6,28,12.4994627830351
3182,1,19.5365098606261,7,10,20.2017339365235
3183,0,23.6228524843326,4,5,26.2945198562415
3184,1,11.8835453887497,3,13,13.0401609188237
3185,1,30.0817580335154,5,9,21.5967104553714
3186,0,20.5599210482901,4,29,13.5180806403041
3187,1,15.5946151887301,5,32,17.8727222853428
3188,0,11.7672458870223,6,34,11.2980927636353
3189,0,25.6098606559968,2,12,24.5127877422683
3190,1,92.6061920785094,6,30,91.2992058681804
3191,0,35.2891332813454,7,10,33.5024438220728
3192,1,13.9131351400987,8,10,12.6159935543975
3193,0,34.0313817052982,2,10,29.8269866412964
3194,0,26.3294844140324,3,25,23.9585887439776
3195,1,11.9113590719442,7,10,16.3785266807123
3196,0,16.9083555055813,4,26,19.4907147401326
3197,0,56.9740818989399,5,7,46.8809711449727
3198,1,34.1343700711899,3,17,39.8698106308642
3199,0,13.7080394229541,1,31,16.1689243029106
3200,1,29.5004856413044,4,32,31.1895238740418
3201,1,18.8133181428373,8,23,31.4035920985303
3202,1,38.3361598217056,10,35,45.7900812761477
3203,1,15.3855583296936,5,4,17.2905939740845
3204,0,33.3327359632743,5,4,30.160656366748
3205,1,13.6905459925561,6,36,10.9722653013711
3206,1,31.4076562640916,5,23,30.5839414006249
3207,0,20.1761146176012,7,33,21.7661498166773
3208,1,20.7536129596388,6,7,31.4761832739044
3209,0,27.8383538215089,9,18,29.100063577169
3210,1,22.8952734191604,2,1,20.4632378727902
3211,1,9.72984386794125,7,35,10.7534212985593
3212,1,15.0671052796411,7,7,17.3987170994481
3213,1,14.44874771845,5,1,13.7640537475571
3214,0,24.4105501895894,5,29,27.6022947521138
3215,0,26.5906055635482,2,30,26.0960094818136
3216,0,16.8370126468181,3,7,23.94343224805
3217,1,12.3561704678532,7,13,24.3154138744272
3218,1,63.3843589170416,6,2,53.1748453556348
3219,1,24.0904838333632,5,22,25.345577945921
3220,1,11.0017634849562,4,13,12.2049351923254
3221,1,10.0745154235315,7,16,12.7269766998252
3222,1,9.64039108854996,4,29,12.4398823043507
3223,0,16.3315472282619,4,1,16.7173825179368
3224,1,20.2469092092434,5,14,28.5779499042061
3225,1,33.6531815657134,5,33,41.0025495350661
3226,1,22.8142681842272,9,34,24.3091924703606
3227,0,9.47759208739866,4,13,8.96074731595666
3228,0,33.0811783674743,4,3,30.3546078120014
3229,1,20.105025534336,4,27,24.181120555349
3230,0,14.1472736692988,7,24,19.3754717438873
3231,0,19.9882843994758,3,17,14.4359731468263
3232,0,21.3188961626501,5,19,12.132282473453
3233,0,18.3428001819681,4,25,20.5789984919237
3234,1,12.3621993347444,4,20,18.5851318833939
3235,0,15.7712846582086,4,35,23.6460180356162
3236,0,16.9592989745128,3,14,14.2804373237033
3237,0,12.9777991576112,9,11,20.2371149245688
3238,1,56.4165492127248,4,4,52.413780424344
3239,1,7.11991559063095,2,21,14.1758059445271
3240,0,12.9498851269324,4,18,17.9585335721254
3241,1,10.4950449589397,5,22,15.0675932501743
3242,0,19.7582725562391,7,36,21.3558186770664
3243,0,12.988071201856,5,3,9.9154206975638
3244,1,30.7586710710455,3,30,28.6507387804169
3245,1,24.9803425322588,4,23,24.3761467293455
3246,1,26.6777821337848,9,34,25.0405365082324
3247,1,18.1083164957461,3,17,15.1605794147537
3248,0,13.7649709137559,4,11,26.3847144310527
3249,0,10.0716410587186,5,7,17.025967179377
3250,0,16.1771503457611,3,28,20.2402160843218
3251,1,16.1074743112175,5,34,12.9836825264675
3252,1,15.4518184952138,3,6,20.8261017550844
3253,1,22.6549372416173,5,12,28.8799104635508
3254,0,24.9113310074921,5,13,20.6870098301054
3255,1,9.9759388222068,7,12,11.5138578182747
3256,1,35.0307441146476,9,13,30.2185469736351
3257,1,14.6582763799099,8,1,19.3765732907117
3258,0,30.9781903852321,4,36,37.5088113129821
3259,1,7.59732699302484,6,25,16.6887282916254
3260,1,23.6038096564036,5,32,27.2133183446912
3261,0,15.6936298766867,6,9,15.7544343506134
3262,1,11.4847692726622,5,4,8.29274042934818
3263,0,6.06545016809238,5,33,9.54225453884478
3264,1,19.2041280378375,5,22,26.6963272294988
3265,1,9.72932032439001,4,5,10.4425090851538
3266,0,22.5797493782183,3,11,21.8660943884601
3267,1,11.31714163894,6,25,15.2281768586307
3268,0,11.0176399203429,7,27,17.3509261844892
3269,0,22.5206093778721,3,16,26.6283423991417
3270,0,16.8670578095592,2,26,20.3700599829513
3271,1,14.5138801235489,4,12,27.5405682777472
3272,1,18.1530063454062,3,35,21.7411919719523
3273,0,17.8516943257688,8,23,17.7955095075813
3274,1,30.4714481575906,4,36,27.4606444515933
3275,1,39.0387155276321,5,5,42.0968560086582
3276,0,13.894137585059,4,17,13.8626809445376
3277,0,19.2581356447318,4,33,24.5919323906373
3278,1,19.1165444116807,7,36,22.3943818468396
3279,0,17.7855838858021,4,17,22.9393076523574
3280,1,12.5238606042119,4,18,18.508051341516
3281,1,38.2730299000521,6,20,40.4079901981048
3282,1,15.7704133743242,4,9,18.5677265932256
3283,1,9.56204056523424,7,2,12.2179212884552
3284,0,23.1640279685708,4,26,21.2524425136789
3285,0,16.7447870006143,6,3,6.79029956693376
3286,0,18.9942597909059,9,5,23.0453762809127
3287,0,21.1250389370042,7,22,26.0678948094106
3288,0,13.9663189631917,8,32,18.5544800604216
3289,1,38.7036756022352,6,26,33.5366565586359
3290,1,15.5618661412506,3,1,13.4080007021789
3291,1,10.2652546701857,5,6,15.3646068975254
3292,0,22.0954847842079,6,9,22.5395848958915
3293,0,27.1205080781961,5,21,27.5214934819356
3294,1,21.4300751001013,2,22,23.1461831544978
3295,1,20.6659075659795,4,18,23.6035930076687
3296,0,13.8355510572589,3,25,23.1385465003505
3297,0,13.9236397384536,9,11,12.6119871639342
3298,0,16.1800193132419,4,20,18.532440818123
3299,0,13.3009981643482,3,27,20.7204817688104
3300,0,18.2958005788507,3,9,13.0924161279899
3301,0,28.067499478856,6,10,23.1457709208868
3302,1,15.2023622511301,5,36,28.5351753938919
3303,0,55.3622253018767,6,18,48.2107895549233
3304,0,24.0475495517968,4,35,27.6563442818136
3305,0,36.3324866771456,4,20,28.1085636385658
3306,0,15.3898113591391,6,11,12.2101090359196
3307,1,33.1975460496704,6,27,34.2688852259014
3308,0,8.14020562405765,8,35,13.089530153609
3309,1,15.1000417251551,4,17,24.3580384198361
3310,1,10.6686100790031,8,34,22.1849318821865
3311,0,6.9135692530693,6,19,5.73671202032862
3312,0,17.4349682759254,1,23,19.6018671829249
3313,1,16.877479124272,5,35,26.6795128347445
3314,1,15.4391168737125,4,29,21.914156799803
3315,0,12.2294163328779,5,28,18.4471727691343
3316,0,14.3809834180775,6,13,28.6236596074342
3317,1,27.0351119327314,6,18,22.8126184217371
3318,0,10.9526486641318,8,20,12.1745091516603
3319,0,8.3608974556159,7,26,16.5705437720597
3320,1,23.0695299225064,4,34,37.7924485906728
3321,1,24.395123765472,5,35,26.3982076181724
3322,0,46.7342443168861,5,6,37.1715740024284
3323,0,38.4962811680988,3,27,26.5770045579305
3324,1,14.1056892674757,9,9,20.4080959453116
3325,1,10.8625568007218,3,14,13.8434494937604
3326,0,15.8659029052006,5,18,10.9276053453782
3327,0,26.4535797711394,3,3,19.2125433198635
3328,1,27.0042895091438,10,21,27.0623796518012
3329,1,25.9641377105593,6,4,22.9471210613116
3330,0,28.6486393627145,1,31,26.5641453094589
3331,0,10.9787641404912,6,17,19.2503339243239
3332,1,14.8767830532519,10,16,12.3851950779719
3333,0,11.0757873547055,3,22,17.5488665727427
3334,1,23.8909569039234,1,31,21.8643774581909
3335,1,35.547765107622,4,19,34.1707936903894
3336,0,13.4692452062726,8,17,11.4124341070614
3337,0,23.007691970384,5,31,28.3000026554066
3338,1,26.4300989187051,7,35,30.0575321600719
3339,1,12.4308058013924,8,25,19.6835034043369
3340,1,7.28502710069514,4,14,16.9449230998658
3341,0,7.85581722185979,10,15,14.7733946557288
3342,1,7.8221182490919,4,23,19.3614440364031
3343,0,11.9138685065381,9,34,23.5047767363129
3344,0,39.7142420670694,6,10,28.3708856398551
3345,0,25.3673927965585,6,10,23.1459985789987
3346,0,16.9696771303728,5,18,23.8063046002181
3347,1,17.2701971654019,8,5,26.8814859841733
3348,0,15.7820789123825,5,9,16.0117771849889
3349,0,19.5839441370638,3,29,22.0082166190056
3350,0,20.8240868823205,8,3,22.4962111945581
3351,0,19.8237182030955,9,26,13.104687350907
3352,1,13.6618222100891,5,28,15.6396968258319
3353,1,11.313751996097,5,14,22.0180409605017
3354,1,10.8950582036137,1,12,22.9097745846854
3355,1,23.2336360662055,3,14,24.5291400030424
3356,1,15.8285775588682,6,21,22.4439865507165
3357,0,19.9408196369823,1,10,24.9421952983872
3358,1,42.0397989122629,4,21,48.7263386189508
3359,0,22.6119316102712,7,5,22.9981093163745
3360,1,11.7094866435862,7,24,15.5674665484064
3361,1,45.5943670836047,2,18,49.9580389597294
3362,1,29.5821002865984,3,10,25.2059222431379
3363,0,12.8361596766992,4,8,21.3511431189667
3364,1,15.1922811650526,4,32,19.4329016186694
3365,0,19.0597308820393,5,9,18.9526467404197
3366,1,34.1252527052117,2,5,37.132292947908
3367,0,9.7561344637424,6,26,24.7632721851673
3368,1,49.8040182697127,2,1,51.6633596249124
3369,1,13.2309243520952,7,16,6.05238391232829
3370,1,16.7560556729685,2,32,14.4107489228558
3371,0,31.6119817826602,4,1,27.260442368836
3372,1,13.1031348294166,5,13,25.8289843114816
3373,0,19.7419911018729,4,19,18.2869595067307
3374,0,13.5548019602177,0,19,9.78628739093272
3375,0,23.8990471602585,4,28,27.2112106763
3376,1,36.2519522792595,8,26,35.295699374307
3377,0,19.465069037591,5,22,15.2654869169704
3378,0,19.6827753048883,3,34,18.707202559947
3379,1,23.4525084026813,5,12,24.6179176221244
3380,1,28.5433279725631,5,26,26.3870237898663
3381,0,21.5258342686699,7,25,26.5755288640924
3382,0,27.3927228803294,8,29,29.0490142793871
3383,0,14.1096226438916,3,18,9.40579203959792
3384,1,19.5135581016383,6,15,22.1055318472419
3385,1,29.1134706144614,2,3,20.3623897647004
3386,1,30.257724967409,6,8,30.815804100486
3387,0,21.6813224333813,9,4,24.0891525824148
3388,0,24.27252624049,3,7,11.8500212817165
3389,1,27.7096038582812,2,32,23.10581875853
3390,0,26.9947705168143,2,3,26.9835364030326
3391,0,17.1421659011539,5,11,14.6448830374139
3392,0,37.9375814969157,6,9,36.3680434361264
3393,1,13.7364072853004,2,3,17.0942264061564
3394,1,14.1133258021249,4,6,17.7237323828464
3395,1,35.1150142572384,5,17,28.981592812246
3396,0,23.7460125096059,5,2,11.960562545013
3397,1,20.7817473082505,4,11,19.7559580857746
3398,0,16.8987535917417,3,35,18.9124270225743
3399,0,31.6071789358638,2,34,31.2019024301932
3400,1,22.1547649316373,4,34,29.9484102801288
3401,0,14.0630528851098,2,34,11.7259754813851
3402,0,9.1720712495016,1,28,3.59810573286058
3403,1,49.0087588767604,3,9,51.4902296432621
3404,0,13.1530640751098,2,6,15.2012953240743
3405,0,5.7060367918478,5,4,5.88514592325082
3406,1,7.11209632529329,2,15,13.7832970159832
3407,0,44.4180172528077,4,31,40.2717138997622
3408,0,21.4869384889843,4,10,23.6762284818328
3409,1,32.9221141495189,3,19,35.5035989047128
3410,0,6.52119680015378,3,8,11.7106530128816
3411,0,15.7249897103773,5,3,9.4199684279293
3412,0,11.4816341972856,6,7,7.82405430182247
3413,1,24.9157055686868,3,3,24.5033164218351
3414,0,13.2669201020988,5,4,12.0598322928761
3415,1,32.5940357779674,3,13,46.3377041771856
3416,0,12.2934600015336,4,12,19.5248361705292
3417,0,20.3282187814516,2,7,12.2627897049116
3418,0,24.9560153753365,2,13,24.0581535671473
3419,0,12.0352424989718,4,7,19.212049664769
3420,0,13.9806365881215,3,6,9.32582978621159
3421,0,19.1345692099578,3,8,28.6428566504869
3422,1,35.0188182841869,7,30,29.5590695435236
3423,1,16.7929547988457,6,32,17.0830013211964
3424,0,15.9883289485292,6,36,18.7359348755064
3425,0,6.59771935301555,10,4,9.98156185419616
3426,0,30.3992131035053,4,14,29.3962986638851
3427,1,11.5253116783156,7,34,5.20597880186418
3428,1,31.3924434794686,1,7,25.9323807716476
3429,0,26.0950475528827,4,12,17.9142636112256
3430,0,24.4330816749783,4,3,30.8697209598185
3431,0,4.74216914980973,7,28,9.39234602957753
3432,0,9.36206784540818,0,33,14.8158709579101
3433,0,18.0729625271375,7,27,23.8812840016666
3434,0,33.1066000154746,9,31,31.0666243073008
3435,0,26.5868586410427,7,36,28.5103062012436
3436,0,19.5725285788995,5,1,17.7210282615624
3437,1,26.3540880529255,9,9,36.5110312814274
3438,0,24.1612526680094,8,35,20.7594786966731
3439,0,20.0324580285116,4,24,15.0249671107462
3440,0,15.0827274932484,4,36,19.6121549124012
3441,0,11.2038977904239,6,16,15.9317833902094
3442,1,8.90020176122209,10,13,10.9775906539532
3443,0,23.6303964086972,5,17,21.6375438948833
3444,0,13.7198116519091,3,22,10.0933906536384
3445,1,34.6307099005871,2,35,37.9350315571082
3446,1,20.9030938156405,7,4,22.4444059463794
3447,0,19.3468007645602,4,3,18.7936725589662
3448,1,17.4220779629973,5,35,18.1437453394746
3449,1,18.2798490648518,5,3,12.0610844983225
3450,1,10.7732345436441,7,12,6.41761115865529
3451,1,53.200305639397,3,17,53.3338961573276
3452,0,24.8289915614815,2,32,22.9255627500449
3453,0,20.5426034475814,7,36,14.7137900948964
3454,0,35.0749737293777,11,22,31.6971993879399
3455,0,17.5614587244162,7,11,24.5979201421292
3456,0,24.7580093995904,6,21,23.3055269700596
3457,0,12.7527855290965,9,10,23.5867985019061
3458,0,39.5356319539299,4,7,44.0262338359554
3459,1,31.7022399156112,10,34,34.7116399040677
3460,0,12.3330526242309,2,13,13.0155257865744
3461,1,30.9284802480434,4,26,33.0188401964977
3462,1,30.7901175279299,2,1,37.2067577153548
3463,1,34.160837628945,5,21,37.1712727530936
3464,1,35.9888529444597,1,13,30.3944186610705
3465,1,16.326271591252,6,15,22.2156178288174
3466,1,28.1541242669102,2,18,28.4329581778124
3467,0,48.2153280748053,3,24,43.201892000329
3468,1,40.0316955175548,5,16,37.481268922557
3469,0,18.4105257937481,9,26,17.6847040390596
3470,0,12.0346176586869,8,26,14.7235449771524
3471,0,11.3341749322016,5,20,13.752848075516
3472,1,38.6606195465496,6,13,32.2101616819596
3473,1,56.0549982074931,5,8,51.4151598696015
3474,0,30.2089637467973,1,9,26.0967627215048
3475,1,25.5968356720313,3,7,21.4268771630124
3476,1,40.2855346532889,5,34,44.8570111959002
3477,1,19.7523746040195,8,1,17.7953408701111
3478,0,26.5741960194182,9,8,21.553923189245
3479,1,30.7097937552493,4,24,31.3122097055088
3480,0,26.6602508599343,7,20,28.3968402291278
3481,0,14.6267480092054,5,9,24.130784755285
3482,0,4.07429582188252,9,1,7.72441977647601
3483,1,26.0099458062816,6,34,26.1985076025624
3484,1,13.8092257350939,6,2,23.5025697869069
3485,0,16.9134016531109,9,28,19.1397547961891
3486,1,37.8554904708258,0,10,40.6335125371953
3487,1,73.4915827827132,8,30,70.6012060363195
3488,1,18.3523435122779,6,1,19.1996801156
3489,1,8.91217949323003,7,16,16.1198408307519
3490,1,28.2323515465558,5,21,36.4310867544957
3491,1,13.0266869790894,4,8,12.995207128156
3492,1,24.9594446417873,2,8,21.7081718142899
3493,0,12.3658509832072,5,34,18.0500993527699
3494,1,16.1274606192086,5,32,29.4427199476491
3495,0,15.9822499062706,8,7,15.2697086278061
3496,0,30.6298754836769,3,16,29.2848351076292
3497,0,18.3322784992961,5,12,19.3148559542133
3498,1,16.2831403661026,4,11,18.2799761970064
3499,0,23.8437295783614,4,1,20.012294927717
3500,0,31.6210899598536,6,1,28.7853897246581
