store_id,period,state,urban,pre_treatment_sales,cohort,relative_period,treated,sales
1276,3,PE,0,8.36397052685214,0,NA,0,11.223989340488801
1276,4,PE,0,8.36397052685214,0,NA,0,10.46764907661932
1276,5,PE,0,8.36397052685214,0,NA,0,5.700904975113296
1276,6,PE,0,8.36397052685214,0,NA,0,3.1116350355071667
1276,7,PE,0,8.36397052685214,0,NA,0,5.922401490331128
1276,8,PE,0,8.36397052685214,0,NA,0,3.458129292835107
1276,9,PE,0,8.36397052685214,0,NA,0,17.26183738853292
1276,10,PE,0,8.36397052685214,0,NA,0,12.865961702723638
1276,11,PE,0,8.36397052685214,0,NA,0,7.371235535713916
1276,12,PE,0,8.36397052685214,0,NA,0,13.666596081879533
1277,1,PB,0,7.690120596192784,7,-6,0,17.113046652569395
1277,2,PB,0,7.690120596192784,7,-5,0,23.817780579307268
1277,3,PB,0,7.690120596192784,7,-4,0,16.757097864217826
1277,4,PB,0,7.690120596192784,7,-3,0,12.362323519810625
1277,5,PB,0,7.690120596192784,7,-2,0,6.162802199314834
1277,6,PB,0,7.690120596192784,7,-1,0,16.19284616698909
1277,7,PB,0,7.690120596192784,7,0,1,13.235627833813904
1277,8,PB,0,7.690120596192784,7,1,1,10.169315091372122
1277,9,PB,0,7.690120596192784,7,2,1,12.982564397239013
1277,10,PB,0,7.690120596192784,7,3,1,11.211225792992732
1277,11,PB,0,7.690120596192784,7,4,1,18.01355242079995
1277,12,PB,0,7.690120596192784,7,5,1,16.4237181325413
1278,1,RN,1,10.83469117484842,5,-4,0,14.963652704929949
1278,2,RN,1,10.83469117484842,5,-3,0,11.537827016257168
1278,3,RN,1,10.83469117484842,5,-2,0,25.009276004273325
1278,4,RN,1,10.83469117484842,5,-1,0,27.23798469645471
1278,5,RN,1,10.83469117484842,5,0,1,21.022029397184372
1278,6,RN,1,10.83469117484842,5,1,1,20.33002283290761
1278,7,RN,1,10.83469117484842,5,2,1,20.124914640124235
1278,8,RN,1,10.83469117484842,5,3,1,31.193604008037262
1278,9,RN,1,10.83469117484842,5,4,1,29.91509645412667
1278,10,RN,1,10.83469117484842,5,5,1,32.946254399656056
1278,11,RN,1,10.83469117484842,5,6,1,34.49114257831593
1278,12,RN,1,10.83469117484842,5,7,1,30.667893715075916
1279,1,RN,1,11.041963198125242,5,-4,0,16.592947209615307
1279,2,RN,1,11.041963198125242,5,-3,0,17.578493186754717
1279,3,RN,1,11.041963198125242,5,-2,0,16.828667430905288
1279,4,RN,1,11.041963198125242,5,-1,0,25.832188634415175
1279,5,RN,1,11.041963198125242,5,0,1,27.581809515406206
1279,6,RN,1,11.041963198125242,5,1,1,31.19187184743668
1279,7,RN,1,11.041963198125242,5,2,1,28.185830849869326
1279,8,RN,1,11.041963198125242,5,3,1,37.081860213066456
1279,9,RN,1,11.041963198125242,5,4,1,40.256602941132115
1279,10,RN,1,11.041963198125242,5,5,1,43.23429535672853
1279,11,RN,1,11.041963198125242,5,6,1,43.52363952149384
1279,12,RN,1,11.041963198125242,5,7,1,39.361698230460924
1280,1,BA,0,3.9789017859391427,0,NA,0,4.934385773395217
1280,2,BA,0,3.9789017859391427,0,NA,0,1.3187230736235591
1280,3,BA,0,3.9789017859391427,0,NA,0,1.1307329495644978
1280,4,BA,0,3.9789017859391427,0,NA,0,-4.1564734659525175
1280,5,BA,0,3.9789017859391427,0,NA,0,-4.742043348917149
1280,6,BA,0,3.9789017859391427,0,NA,0,-4.332113715038046
1280,7,BA,0,3.9789017859391427,0,NA,0,-4.132281715205831
1280,8,BA,0,3.9789017859391427,0,NA,0,-14.132343144441993
1280,9,BA,0,3.9789017859391427,0,NA,0,-12.494145131977735
1280,10,BA,0,3.9789017859391427,0,NA,0,-11.046241517113671
1280,11,BA,0,3.9789017859391427,0,NA,0,-7.784744726544313
1280,12,BA,0,3.9789017859391427,0,NA,0,-17.15417971094833
1281,1,RN,0,7.9200366466834335,5,-4,0,10.653671653458611
1281,2,RN,0,7.9200366466834335,5,-3,0,11.563054053729296
1281,3,RN,0,7.9200366466834335,5,-2,0,18.92418589814597
1281,4,RN,0,7.9200366466834335,5,-1,0,19.328080900524697
1281,5,RN,0,7.9200366466834335,5,0,1,9.39503329284485
1281,6,RN,0,7.9200366466834335,5,1,1,13.477783083972746
1281,7,RN,0,7.9200366466834335,5,2,1,12.16536500271206
1281,8,RN,0,7.9200366466834335,5,3,1,17.206366398175277
1281,9,RN,0,7.9200366466834335,5,4,1,13.375609774834217
1281,10,RN,0,7.9200366466834335,5,5,1,18.215494004974698
1281,11,RN,0,7.9200366466834335,5,6,1,16.889526835512214
1281,12,RN,0,7.9200366466834335,5,7,1,25.632611912058547
1282,1,RN,1,10.173731072002923,9,-8,0,22.633160139075137
1282,2,RN,1,10.173731072002923,9,-7,0,21.56687451716494
1282,3,RN,1,10.173731072002923,9,-6,0,29.76216111079757
1282,4,RN,1,10.173731072002923,9,-5,0,36.769077183883724
1282,5,RN,1,10.173731072002923,9,-4,0,28.01628246129173
1282,6,RN,1,10.173731072002923,9,-3,0,28.27865728095111
1282,7,RN,1,10.173731072002923,9,-2,0,22.29554890555538
1282,8,RN,1,10.173731072002923,9,-1,0,33.76910615962555
1282,9,RN,1,10.173731072002923,9,0,1,41.82423033605336
1282,10,RN,1,10.173731072002923,9,1,1,41.42708670354512
1282,11,RN,1,10.173731072002923,9,2,1,41.72781302179263
1282,12,RN,1,10.173731072002923,9,3,1,47.08528841780249
1283,1,BA,0,5.819767426167638,0,NA,0,18.839379857509503
1283,2,BA,0,5.819767426167638,0,NA,0,10.07188390603249
1283,3,BA,0,5.819767426167638,0,NA,0,6.480680897821868
1283,4,BA,0,5.819767426167638,0,NA,0,4.399649628908318
1283,5,BA,0,5.819767426167638,0,NA,0,5.362310932035794
1283,6,BA,0,5.819767426167638,0,NA,0,0.1272301396273665
1283,7,BA,0,5.819767426167638,0,NA,0,-0.6859512377454458
1283,8,BA,0,5.819767426167638,0,NA,0,2.614070900329714
1283,9,BA,0,5.819767426167638,0,NA,0,4.076536446151559
1283,10,BA,0,5.819767426167638,0,NA,0,13.25902984903309
1283,11,BA,0,5.819767426167638,0,NA,0,3.768378910193488
1283,12,BA,0,5.819767426167638,0,NA,0,2.3106898369035895
1284,1,CE,1,6.8732542669931425,0,NA,0,9.775716724548726
1284,2,CE,1,6.8732542669931425,0,NA,0,7.550283823813326
1284,3,CE,1,6.8732542669931425,0,NA,0,8.844714577626725
1284,4,CE,1,6.8732542669931425,0,NA,0,15.741440866077518
1284,5,CE,1,6.8732542669931425,0,NA,0,4.725389868312535
1284,6,CE,1,6.8732542669931425,0,NA,0,7.478714530022358
1284,7,CE,1,6.8732542669931425,0,NA,0,6.042532212855393
1284,8,CE,1,6.8732542669931425,0,NA,0,10.430757636222133
1284,9,CE,1,6.8732542669931425,0,NA,0,10.98443377576235
1284,10,CE,1,6.8732542669931425,0,NA,0,13.906252492089278
1284,11,CE,1,6.8732542669931425,0,NA,0,14.951418137067712
1284,12,CE,1,6.8732542669931425,0,NA,0,22.937597914176628
1285,1,BA,1,11.180800391999277,5,-4,0,16.949365086787267
1285,2,BA,1,11.180800391999277,5,-3,0,17.500204055217733
1285,3,BA,1,11.180800391999277,5,-2,0,16.573653882064008
1285,4,BA,1,11.180800391999277,5,-1,0,23.239292736900566
1285,5,BA,1,11.180800391999277,5,0,1,19.894358760284973
1285,6,BA,1,11.180800391999277,5,1,1,25.697560683459436
1285,7,BA,1,11.180800391999277,5,2,1,28.008730333447865
1285,8,BA,1,11.180800391999277,5,3,1,31.680540343864507
1285,9,BA,1,11.180800391999277,5,4,1,38.58687200040794
1285,10,BA,1,11.180800391999277,5,5,1,37.14647876208857
1285,11,BA,1,11.180800391999277,5,6,1,41.476308174173134
1285,12,BA,1,11.180800391999277,5,7,1,43.72130459974338
1286,1,CE,0,6.754449573116453,5,-4,0,12.054719973328536
1286,2,CE,0,6.754449573116453,5,-3,0,14.873882843797208
1286,3,CE,0,6.754449573116453,5,-2,0,9.383772346796848
1286,4,CE,0,6.754449573116453,5,-1,0,14.457561766947705
1286,5,CE,0,6.754449573116453,5,0,1,15.645239424151738
1286,6,CE,0,6.754449573116453,5,1,1,16.78501893463898
1286,7,CE,0,6.754449573116453,5,2,1,14.04536767749365
1286,8,CE,0,6.754449573116453,5,3,1,9.633044478579022
1286,9,CE,0,6.754449573116453,5,4,1,14.696807764581536
1286,10,CE,0,6.754449573116453,5,5,1,9.242094373896753
1286,11,CE,0,6.754449573116453,5,6,1,11.321244970416029
1286,12,CE,0,6.754449573116453,5,7,1,10.488235327862292
1287,1,RN,0,6.230624238137108,0,NA,0,5.1157870758585275
1287,2,RN,0,6.230624238137108,0,NA,0,6.112749384274324
1287,3,RN,0,6.230624238137108,0,NA,0,1.7765604420171655
1287,4,RN,0,6.230624238137108,0,NA,0,-0.605656958728265
1287,5,RN,0,6.230624238137108,0,NA,0,3.1750921327404615
1287,6,RN,0,6.230624238137108,0,NA,0,-2.222695291690777
1287,7,RN,0,6.230624238137108,0,NA,0,1.3183987386322946
1287,8,RN,0,6.230624238137108,0,NA,0,-4.093447084691532
1287,9,RN,0,6.230624238137108,0,NA,0,-5.218485370944754
1287,10,RN,0,6.230624238137108,0,NA,0,-4.5995007657000215
1287,11,RN,0,6.230624238137108,0,NA,0,0.986737383186135
1287,12,RN,0,6.230624238137108,0,NA,0,-5.491282681847393
1288,1,CE,1,10.853176253131936,5,-4,0,12.269125211554027
1288,2,CE,1,10.853176253131936,5,-3,0,18.81985603592579
1288,3,CE,1,10.853176253131936,5,-2,0,17.773836838120417
1288,4,CE,1,10.853176253131936,5,-1,0,22.744524227204742
1288,5,CE,1,10.853176253131936,5,0,1,23.91198189328283
1288,6,CE,1,10.853176253131936,5,1,1,21.661549469493934
1288,7,CE,1,10.853176253131936,5,2,1,37.21220035709813
1288,8,CE,1,10.853176253131936,5,3,1,35.055138844004595
1288,9,CE,1,10.853176253131936,5,4,1,36.1387503764564
1288,10,CE,1,10.853176253131936,5,5,1,34.634945469086674
1288,11,CE,1,10.853176253131936,5,6,1,34.00960754520363
1288,12,CE,1,10.853176253131936,5,7,1,42.05240625298277
1289,1,BA,1,8.38089363453692,0,NA,0,34.50356118978238
1289,2,BA,1,8.38089363453692,0,NA,0,34.6051337110715
1289,3,BA,1,8.38089363453692,0,NA,0,22.291936663433592
1289,4,BA,1,8.38089363453692,0,NA,0,24.614345478356697
1289,5,BA,1,8.38089363453692,0,NA,0,25.27195949416698
1289,6,BA,1,8.38089363453692,0,NA,0,31.312101573567528
1289,7,BA,1,8.38089363453692,0,NA,0,25.621240955536777
1289,8,BA,1,8.38089363453692,0,NA,0,24.11500791048037
1289,9,BA,1,8.38089363453692,0,NA,0,21.645330428214635
1289,10,BA,1,8.38089363453692,0,NA,0,32.018597117945305
1289,11,BA,1,8.38089363453692,0,NA,0,32.94805622672642
1289,12,BA,1,8.38089363453692,0,NA,0,36.299138598637434
1290,1,RN,1,8.090201340794827,9,-8,0,17.674273119602564
1290,2,RN,1,8.090201340794827,9,-7,0,16.857836769735435
1290,3,RN,1,8.090201340794827,9,-6,0,11.356598795173232
1290,4,RN,1,8.090201340794827,9,-5,0,21.189545781285204
1290,5,RN,1,8.090201340794827,9,-4,0,14.53270282006893
1290,6,RN,1,8.090201340794827,9,-3,0,19.90838244618618
1290,7,RN,1,8.090201340794827,9,-2,0,17.43513167184647
1290,8,RN,1,8.090201340794827,9,-1,0,25.2479841480099
1290,9,RN,1,8.090201340794827,9,0,1,23.34617002144592
1290,10,RN,1,8.090201340794827,9,1,1,11.264925696943184
1290,11,RN,1,8.090201340794827,9,2,1,14.419717995861408
1290,12,RN,1,8.090201340794827,9,3,1,16.335661076272046
1291,1,CE,0,8.73237568777941,11,-10,0,4.995519904413824
1291,2,CE,0,8.73237568777941,11,-9,0,14.12931727241194
1291,3,CE,0,8.73237568777941,11,-8,0,19.72907521272805
1291,4,CE,0,8.73237568777941,11,-7,0,15.28369909474843
1291,5,CE,0,8.73237568777941,11,-6,0,8.072852083196846
1291,6,CE,0,8.73237568777941,11,-5,0,3.0854839163532137
1291,7,CE,0,8.73237568777941,11,-4,0,6.802072285713089
1291,8,CE,0,8.73237568777941,11,-3,0,10.14250511165935
1291,9,CE,0,8.73237568777941,11,-2,0,14.393399338552092
1291,10,CE,0,8.73237568777941,11,-1,0,8.109632025897483
1291,11,CE,0,8.73237568777941,11,0,1,13.922650704562665
1291,12,CE,0,8.73237568777941,11,1,1,20.782664519269076
1292,1,PB,1,7.604668255074343,0,NA,0,12.20885120551083
1292,2,PB,1,7.604668255074343,0,NA,0,20.78542262082669
1292,3,PB,1,7.604668255074343,0,NA,0,20.757333742235538
1292,4,PB,1,7.604668255074343,0,NA,0,27.159647231783747
1292,5,PB,1,7.604668255074343,0,NA,0,18.57617658321838
1292,6,PB,1,7.604668255074343,0,NA,0,25.32349676501192
1292,7,PB,1,7.604668255074343,0,NA,0,15.455716100741624
1292,8,PB,1,7.604668255074343,0,NA,0,22.020323600000047
1292,9,PB,1,7.604668255074343,0,NA,0,26.19758451683902
1292,10,PB,1,7.604668255074343,0,NA,0,28.234981156607137
1292,11,PB,1,7.604668255074343,0,NA,0,22.722700762774792
1292,12,PB,1,7.604668255074343,0,NA,0,35.92999560688864
1293,1,CE,1,9.548066723470132,0,NA,0,23.266673345848815
1293,2,CE,1,9.548066723470132,0,NA,0,14.16118935182268
1293,3,CE,1,9.548066723470132,0,NA,0,14.130980379827989
1293,4,CE,1,9.548066723470132,0,NA,0,20.729190669665083
1293,5,CE,1,9.548066723470132,0,NA,0,23.694190144370555
1293,6,CE,1,9.548066723470132,0,NA,0,26.034523542867014
1293,7,CE,1,9.548066723470132,0,NA,0,25.44720904994333
1293,8,CE,1,9.548066723470132,0,NA,0,34.03455328963183
1293,9,CE,1,9.548066723470132,0,NA,0,24.012806065704883
1293,10,CE,1,9.548066723470132,0,NA,0,27.796371593048285
1293,11,CE,1,9.548066723470132,0,NA,0,28.985705211353608
1293,12,CE,1,9.548066723470132,0,NA,0,31.517841374429224
1294,1,RN,1,7.498550734426344,5,-4,0,17.366355997555548
1294,2,RN,1,7.498550734426344,5,-3,0,12.804502914170133
1294,3,RN,1,7.498550734426344,5,-2,0,8.510638806277306
1294,4,RN,1,7.498550734426344,5,-1,0,13.588347075521108
1294,5,RN,1,7.498550734426344,5,0,1,21.27210082367031
1294,6,RN,1,7.498550734426344,5,1,1,19.66390973092967
1294,7,RN,1,7.498550734426344,5,2,1,20.351627498895475
1294,8,RN,1,7.498550734426344,5,3,1,13.429447880900963
1294,9,RN,1,7.498550734426344,5,4,1,11.715833355095366
1294,10,RN,1,7.498550734426344,5,5,1,14.80245272318068
1294,11,RN,1,7.498550734426344,5,6,1,19.9369283114477
1294,12,RN,1,7.498550734426344,5,7,1,18.470148178084813
1295,1,BA,1,8.2798043511359,0,NA,0,17.167583334053884
1295,2,BA,1,8.2798043511359,0,NA,0,15.904229770594998
1295,3,BA,1,8.2798043511359,0,NA,0,18.85219366326761
1295,4,BA,1,8.2798043511359,0,NA,0,12.39404162082848
1295,5,BA,1,8.2798043511359,0,NA,0,23.945035941688566
1295,6,BA,1,8.2798043511359,0,NA,0,21.011737369758745
1295,7,BA,1,8.2798043511359,0,NA,0,23.99661862600933
1295,8,BA,1,8.2798043511359,0,NA,0,37.17732561358514
1295,9,BA,1,8.2798043511359,0,NA,0,31.755861203552588
1295,10,BA,1,8.2798043511359,0,NA,0,22.31932028225213
1295,11,BA,1,8.2798043511359,0,NA,0,29.494292417585122
1295,12,BA,1,8.2798043511359,0,NA,0,24.222559683509978
1296,1,PB,1,9.755325477126819,5,-4,0,26.655741564196312
1296,2,PB,1,9.755325477126819,5,-3,0,27.007910781837296
1296,3,PB,1,9.755325477126819,5,-2,0,22.766507555519617
1296,4,PB,1,9.755325477126819,5,-1,0,28.72097518043321
1296,5,PB,1,9.755325477126819,5,0,1,24.48286461265565
1296,6,PB,1,9.755325477126819,5,1,1,27.219033700035453
1296,7,PB,1,9.755325477126819,5,2,1,32.11208392790661
1296,8,PB,1,9.755325477126819,5,3,1,28.302253369296263
1296,9,PB,1,9.755325477126819,5,4,1,34.86378030350396
1296,10,PB,1,9.755325477126819,5,5,1,37.56307984955635
1296,11,PB,1,9.755325477126819,5,6,1,41.813050363156755
1296,12,PB,1,9.755325477126819,5,7,1,37.43369826120561
1297,1,RN,1,10.212763906068707,5,-4,0,28.195393287707482
1297,2,RN,1,10.212763906068707,5,-3,0,27.722136123846887
1297,3,RN,1,10.212763906068707,5,-2,0,33.53479879933981
1297,4,RN,1,10.212763906068707,5,-1,0,30.251657899056678
1297,5,RN,1,10.212763906068707,5,0,1,26.701437101517524
1297,6,RN,1,10.212763906068707,5,1,1,36.3526353788388
1297,7,RN,1,10.212763906068707,5,2,1,37.38550059247948
1297,8,RN,1,10.212763906068707,5,3,1,32.97270081864491
1297,9,RN,1,10.212763906068707,5,4,1,30.48668792307129
1297,10,RN,1,10.212763906068707,5,5,1,34.56916088280909
1297,11,RN,1,10.212763906068707,5,6,1,38.3390475613599
1297,12,RN,1,10.212763906068707,5,7,1,46.76382416222425
1298,1,RN,1,12.391571276935753,5,-4,0,12.029039181622508
1298,2,RN,1,12.391571276935753,5,-3,0,24.859433902685858
1298,3,RN,1,12.391571276935753,5,-2,0,29.369176366302554
1298,4,RN,1,12.391571276935753,5,-1,0,32.246526658012726
1298,5,RN,1,12.391571276935753,5,0,1,35.002403541686455
1298,6,RN,1,12.391571276935753,5,1,1,33.239261023881895
1298,7,RN,1,12.391571276935753,5,2,1,40.4847938941119
1298,8,RN,1,12.391571276935753,5,3,1,48.514256503154954
1298,9,RN,1,12.391571276935753,5,4,1,45.90748222132512
1298,10,RN,1,12.391571276935753,5,5,1,55.80691956249768
1298,11,RN,1,12.391571276935753,5,6,1,53.59382645764597
1298,12,RN,1,12.391571276935753,5,7,1,51.53617223568861
1299,1,BA,0,8.06725169433352,7,-6,0,12.134637199496966
1299,2,BA,0,8.06725169433352,7,-5,0,16.68854255624612
1299,3,BA,0,8.06725169433352,7,-4,0,19.08191661002938
1299,4,BA,0,8.06725169433352,7,-3,0,12.098740559835264
1299,5,BA,0,8.06725169433352,7,-2,0,8.375461259934209
1299,6,BA,0,8.06725169433352,7,-1,0,1.694173831131792
1299,7,BA,0,8.06725169433352,7,0,1,11.117590942729471
1299,8,BA,0,8.06725169433352,7,1,1,9.732511890537104
1299,9,BA,0,8.06725169433352,7,2,1,12.18545587917982
1299,10,BA,0,8.06725169433352,7,3,1,18.051326663413253
1299,11,BA,0,8.06725169433352,7,4,1,11.499657528645395
1299,12,BA,0,8.06725169433352,7,5,1,11.491324572424713
1300,1,RN,0,5.170401983366779,7,-6,0,6.6353908565847135
1300,2,RN,0,5.170401983366779,7,-5,0,11.654230708270259
1300,3,RN,0,5.170401983366779,7,-4,0,6.663846902414098
1300,4,RN,0,5.170401983366779,7,-3,0,13.11675376723602
1300,5,RN,0,5.170401983366779,7,-2,0,6.759830153445165
1300,6,RN,0,5.170401983366779,7,-1,0,6.115564954389037
1300,7,RN,0,5.170401983366779,7,0,1,-2.437163904312577
1300,8,RN,0,5.170401983366779,7,1,1,6.8378167426033425
1300,9,RN,0,5.170401983366779,7,2,1,2.0495685486141646
1300,10,RN,0,5.170401983366779,7,3,1,-5.626895375222409
1300,11,RN,0,5.170401983366779,7,4,1,-11.1448174563324
1300,12,RN,0,5.170401983366779,7,5,1,-3.8930996637984574
1301,1,BA,1,10.897522684033067,5,-4,0,15.659036241127666
1301,2,BA,1,10.897522684033067,5,-3,0,22.284164031339373
1301,3,BA,1,10.897522684033067,5,-2,0,21.617501927611375
1301,4,BA,1,10.897522684033067,5,-1,0,16.155189075083626
1301,5,BA,1,10.897522684033067,5,0,1,20.698339487907546
1301,6,BA,1,10.897522684033067,5,1,1,30.456549551684052
1301,7,BA,1,10.897522684033067,5,2,1,25.792082019568188
1301,8,BA,1,10.897522684033067,5,3,1,34.221827819604094
1301,9,BA,1,10.897522684033067,5,4,1,37.62417922494755
1301,10,BA,1,10.897522684033067,5,5,1,38.121959231040236
1301,11,BA,1,10.897522684033067,5,6,1,36.34824751875759
1301,12,BA,1,10.897522684033067,5,7,1,38.47245721256294
1302,1,PB,0,8.097358882269484,0,NA,0,11.231511624940687
1302,2,PB,0,8.097358882269484,0,NA,0,13.091492316500588
1302,3,PB,0,8.097358882269484,0,NA,0,14.412002221648772
1302,4,PB,0,8.097358882269484,0,NA,0,13.872432308076199
1302,5,PB,0,8.097358882269484,0,NA,0,7.667126669985296
1302,6,PB,0,8.097358882269484,0,NA,0,17.980937809069275
1302,7,PB,0,8.097358882269484,0,NA,0,14.882211070507688
1302,8,PB,0,8.097358882269484,0,NA,0,13.206202794834338
1302,9,PB,0,8.097358882269484,0,NA,0,16.538514433535084
1302,10,PB,0,8.097358882269484,0,NA,0,11.828187961493782
1302,11,PB,0,8.097358882269484,0,NA,0,18.11949826438974
1302,12,PB,0,8.097358882269484,0,NA,0,22.37353163177794
1303,1,RN,0,7.748086563722025,0,NA,0,11.629901013821634
1303,2,RN,0,7.748086563722025,0,NA,0,25.426023737063193
1303,3,RN,0,7.748086563722025,0,NA,0,19.41530027949198
1303,4,RN,0,7.748086563722025,0,NA,0,18.81943731629105
1303,5,RN,0,7.748086563722025,0,NA,0,15.993329686315986
1303,6,RN,0,7.748086563722025,0,NA,0,14.300281359217836
1303,7,RN,0,7.748086563722025,0,NA,0,19.8415420214055
1303,8,RN,0,7.748086563722025,0,NA,0,14.82351389108956
1303,9,RN,0,7.748086563722025,0,NA,0,24.73318699734478
1303,10,RN,0,7.748086563722025,0,NA,0,13.698822725853882
1303,11,RN,0,7.748086563722025,0,NA,0,9.852191665319745
1303,12,RN,0,7.748086563722025,0,NA,0,10.636117930739635
1304,1,BA,1,11.415968342988693,5,-4,0,20.784776773601912
1304,2,BA,1,11.415968342988693,5,-3,0,23.696793313207007
1304,3,BA,1,11.415968342988693,5,-2,0,22.593531808119092
1304,4,BA,1,11.415968342988693,5,-1,0,23.785449277303254
1304,5,BA,1,11.415968342988693,5,0,1,33.85197576105656
1304,6,BA,1,11.415968342988693,5,1,1,30.278494312776562
1304,7,BA,1,11.415968342988693,5,2,1,37.814688346423324
1304,8,BA,1,11.415968342988693,5,3,1,36.025039551173585
1304,9,BA,1,11.415968342988693,5,4,1,40.692307128283794
1304,10,BA,1,11.415968342988693,5,5,1,44.16405832024469
1304,11,BA,1,11.415968342988693,5,6,1,43.97581528670698
1304,12,BA,1,11.415968342988693,5,7,1,53.24364445919668
1305,1,CE,1,8.373043337120091,5,-4,0,16.47117767718162
1305,2,CE,1,8.373043337120091,5,-3,0,16.05389959192863
1305,3,CE,1,8.373043337120091,5,-2,0,13.638638501695379
1305,4,CE,1,8.373043337120091,5,-1,0,20.96176493445615
1305,5,CE,1,8.373043337120091,5,0,1,16.568915143148047
1305,6,CE,1,8.373043337120091,5,1,1,15.25513048739335
1305,7,CE,1,8.373043337120091,5,2,1,25.942770966390547
1305,8,CE,1,8.373043337120091,5,3,1,17.635592412892375
1305,9,CE,1,8.373043337120091,5,4,1,20.00183338210321
1305,10,CE,1,8.373043337120091,5,5,1,20.770265111844704
1305,11,CE,1,8.373043337120091,5,6,1,26.565422997198464
1305,12,CE,1,8.373043337120091,5,7,1,25.64729596960994
1306,1,BA,1,9.456631015271784,5,-4,0,14.549828662664353
1306,2,BA,1,9.456631015271784,5,-3,0,13.753933909407372
1306,3,BA,1,9.456631015271784,5,-2,0,12.264758026876443
1306,4,BA,1,9.456631015271784,5,-1,0,16.96462390329436
1306,5,BA,1,9.456631015271784,5,0,1,13.675275753648172
1306,6,BA,1,9.456631015271784,5,1,1,20.880364575277646
1306,7,BA,1,9.456631015271784,5,2,1,22.40315794425561
1306,8,BA,1,9.456631015271784,5,3,1,31.391172203962757
1306,9,BA,1,9.456631015271784,5,4,1,26.7546803537629
1306,10,BA,1,9.456631015271784,5,5,1,22.297271488103956
1306,11,BA,1,9.456631015271784,5,6,1,29.213729053544782
1306,12,BA,1,9.456631015271784,5,7,1,33.8724232531593
1307,1,RN,0,7.023554497708745,0,NA,0,14.410454896445497
1307,2,RN,0,7.023554497708745,0,NA,0,13.06208789739403
1307,3,RN,0,7.023554497708745,0,NA,0,7.781478259707237
1307,4,RN,0,7.023554497708745,0,NA,0,17.282921977359276
1307,5,RN,0,7.023554497708745,0,NA,0,10.606132994927986
1307,6,RN,0,7.023554497708745,0,NA,0,8.3533769773746
1307,7,RN,0,7.023554497708745,0,NA,0,3.124375788543988
1307,8,RN,0,7.023554497708745,0,NA,0,14.259264961032354
1307,9,RN,0,7.023554497708745,0,NA,0,6.500875024393787
1307,10,RN,0,7.023554497708745,0,NA,0,6.943844895195086
1307,11,RN,0,7.023554497708745,0,NA,0,13.87095469040166
1307,12,RN,0,7.023554497708745,0,NA,0,6.64059886600495
1308,1,BA,0,7.888997193884945,5,-4,0,3.730364938175732
1308,2,BA,0,7.888997193884945,5,-3,0,10.408159333520285
1308,3,BA,0,7.888997193884945,5,-2,0,-2.392192265769828
