"engagement","premium","user_activity","ad_free","ticket","age","marketing","shoe_size"
48.6266866484142,1,53.9995937481534,1,1,30.9881577581368,1,8.98392263799906
25.7035029648456,1,55.8890165654911,1,0,39.6125885059828,1,6.87830683495849
50.7257479605122,1,49.8312196061319,1,1,25.3594002494661,1,4.33022107835859
46.7127810951209,0,54.1870418208863,0,0,28.3550805364558,0,2.32063793856651
26.312274706675,0,58.0072796452484,0,0,34.7603575152512,0,2.66379794664681
15.7653766087389,0,56.7989310382786,0,0,38.2206692506892,0,5.92182112298906
80.273708699278,1,63.0966392253954,1,1,26.1797828526341,0,9.12744725402445
9.84887748374069,0,31.0878552113092,1,0,27.3486296299652,0,5.94686116743833
67.8568263442962,1,53.4490733466895,1,1,21.171894253991,1,11.5708178216591
28.380759904269,0,51.5476265664462,0,0,31.0759176678445,0,7.48466087970883
5.6283180562417,1,42.3355826807444,1,0,36.6590066429834,1,9.37479190248996
13.6464118784941,0,42.4708495667798,0,0,29.9198253781385,0,4.37447834294289
36.5480518675485,1,55.2427067565436,1,0,34.566445841678,1,8.71599883586168
24.1464367148625,0,46.4457470209976,0,0,30.6144672702552,0,10.6123738624156
32.2937657245482,1,47.3973350287889,1,0,31.666491606912,1,6.7080649305135
22.0398460763714,0,55.0720811003177,0,0,35.1726683436293,0,0.730875441804528
52.9272655759374,1,61.4320521055163,1,1,33.138838114136,1,1.40078012645245
108.96638959473,1,70.668175182942,1,1,20.7667778234109,0,9.27527954243124
37.0650969378828,1,57.6986634308538,1,0,36.1876584237853,1,3.81013356987387
82.3687452327871,1,70.0199794550677,1,1,30.3093450253634,0,11.3932461468503
32.3503317645496,1,62.7162090872777,1,0,41.5631329097077,1,7.52566643804312
7.40354902688407,1,53.335202458503,1,0,42.8436420531169,1,3.90313033293933
45.3077862506024,0,52.5407267609053,0,0,25.5823662472124,0,10.3827212238684
51.0692713943027,1,69.3091427212792,1,1,39.5566111158047,0,4.27572568226606
9.83006112177603,1,39.87070132588,1,0,31.3344374894102,1,11.3824292421341
40.201560935713,0,50.6444444039321,0,0,28.2406992790771,0,6.42995880078524
48.7055624157621,1,51.9237389135785,1,0,30.6129395052113,1,1.16092326398939
-20.4638895861594,0,26.5997553739527,0,0,32.6410473543236,0,10.0992076154798
30.1595134894158,1,46.4823409896776,1,0,29.5121297852423,1,3.09321170859039
49.8321594192776,0,53.4659093868239,0,0,25.5017630005833,0,7.09846924524754
-32.8618404326661,0,21.7105894129356,0,0,31.5326399839522,1,2.65758795104921
63.4827053315955,1,53.6787270358452,1,1,24.6814737804347,1,4.76453764736652
26.2268535906379,0,47.1451593388156,0,0,29.5596205713758,0,10.3312634881586
22.6082813743006,0,54.4273326045295,0,0,36.0461745556392,0,3.35039782337844
67.8130970012146,0,57.1767113004586,0,1,24.1184636824928,0,10.837933531031
64.9045360940156,0,64.2389508632609,0,1,29.6769898162697,0,5.45065453927964
-15.5776885551935,0,33.1460884386267,0,0,33.8561759801618,0,9.50181033834815
41.6367717773431,1,50.4172931623207,1,0,30.5712346893833,1,6.14441195782274
38.5896360108546,1,43.6705616964969,1,0,28.2183388262806,1,5.2038412084803
48.3296256199935,0,50.3009924643186,0,0,25.8610793872645,0,7.12224540207535
22.7626844012146,0,48.7085642393461,0,0,29.6379671340309,0,0.858823073096573
-6.84832255738482,1,38.2410071426733,1,0,37.3681946102988,1,9.01658429112285
0.476208965291577,0,31.9318061980101,0,0,28.0596439758212,1,10.4084894154221
93.3719462863882,1,71.2031372450078,1,1,28.1921999472467,1,10.3078673584387
-4.35794499220073,0,36.7559431663882,0,0,31.5389143581744,0,10.6547052506357
42.4347463381949,1,52.7502159326617,1,0,31.0168376194865,1,2.12102704402059
-14.5279409655881,1,38.911368167338,1,0,38.6814186565562,1,1.09543718118221
49.8507743979994,1,65.0774050493814,1,1,39.3236509401792,1,2.13724250905216
25.0752836022431,0,32.3270122033555,1,0,24.1946633353208,0,8.19601779989898
10.4999913048089,1,41.1140772615135,1,0,33.1506139456179,1,0.860590218566358
-5.63972178406021,0,37.8094861338402,0,0,32.5295257363357,0,7.55445323232561
33.2795987982647,0,50.5028136627699,0,0,30.251940976407,0,6.6501330351457
25.7192033796676,0,45.0918704846335,1,0,31.2791813235672,0,7.61404903046787
78.9186561245563,1,73.850599584663,1,1,34.9894827240259,1,4.39520496223122
25.1137937176496,1,49.9561187302922,1,0,34.2806793975058,1,10.7720412248746
85.0308751627175,1,63.3169035546128,1,1,24.7654154340068,1,9.40753354690969
39.7999236804395,1,58.2080866912665,1,0,35.8355885202923,1,0.431403852067888
27.1239011869939,0,56.8567903052522,0,0,37.5690830106431,0,5.18371076881886
29.7074744908366,0,55.1588094787604,0,0,32.5223938138611,0,2.5776648838073
84.0978608280537,1,52.7380184719043,1,1,16.7310712955759,1,10.0115659413859
-6.81666656474981,0,42.8666409076586,0,0,37.1534318636119,0,11.6430450612679
56.1038423152355,1,46.5695585490941,1,1,22.6157837551508,1,3.96961290389299
15.5514031424033,0,54.6897953257892,0,0,37.9236401972656,0,4.06428893376142
-21.9240180463888,0,25.2416748396632,0,0,29.5389030714645,1,1.57704181037843
6.30328354264078,0,31.4455871152701,0,0,25.8818871971888,0,6.30766145233065
44.7318083308545,0,45.7949208210662,0,0,21.7596793902794,0,6.927062231116
-16.6941032168366,0,31.3396243278582,0,0,34.7215472913269,0,7.16115741524845
33.4800936739869,0,51.135047007392,0,0,28.2153181814147,1,2.0056709703058
55.9973236401155,1,54.7001867712353,1,1,29.1899237067728,1,10.3973581558093
55.4831558371357,1,58.8459416013323,1,1,30.623890961331,1,1.0485607534647
67.2914933870567,1,61.1360999293018,1,1,28.557643463274,0,11.8055619103834
59.8683279835866,0,55.6685042932162,0,0,24.0904690145943,0,8.755749033764
81.2979038121578,0,55.4602284261129,0,1,18.0353607008814,0,3.84580890554935
32.8064539300328,1,52.3984260522916,1,0,34.2564054719895,1,1.47346393670887
19.3995586202684,0,50.3413534382308,0,0,34.7090245010839,0,6.25891962088645
20.7416979179789,0,41.9190878069981,0,0,28.5707827357614,0,4.45473760273308
97.4762739781047,1,72.2763232322792,1,1,26.8130035458276,1,5.63837574608624
7.37636708550583,1,42.0747587128655,1,0,35.0781218517131,1,2.49600503314286
90.2320650176031,1,66.9728053235192,1,1,26.1886680585759,1,1.40880295727402
51.8827086651165,1,59.3892480729047,1,1,32.874118984351,1,9.35082553792745
88.7159489669325,0,70.3529495828804,0,1,23.2048004364989,0,6.34156592935324
45.3663522202115,1,57.316263865283,1,1,34.5098392804022,1,4.70942169707268
18.7537802681569,0,45.8015265940463,0,0,31.4889261826406,0,6.95301191322505
35.9277432501784,1,46.902564931489,1,0,29.986111834039,1,6.07352025434375
10.4102758365052,0,36.3932352553368,0,0,28.841694965285,0,3.09368188306689
38.1986678507998,1,60.3771431038458,1,0,35.8777940001308,1,10.4781098887324
14.6914531694864,0,50.4621782728374,0,0,35.888033746181,0,8.42525181826204
23.1619668918495,1,49.4222664472324,1,0,36.499512459814,1,3.07967706117779
-1.29417072858436,0,50.767390706997,0,0,41.9519141579258,0,8.29328528232872
38.2277889152026,1,43.6635883589374,1,0,26.7492272230076,1,2.93450257647783
40.1715531221707,0,45.7658653787102,0,0,25.2329714446388,0,9.75209843181074
11.0447386033634,0,57.7669100704352,0,0,40.3648010421569,0,8.61051529739052
61.9648953918807,1,63.1090723646561,1,1,30.9303368873852,1,2.67718151584268
10.0416486741453,0,50.5830130626763,0,0,36.3746602306733,0,11.740830081515
47.2790175974329,1,52.4539835725944,1,0,31.1654182593718,1,9.20504440739751
56.3095109932419,0,52.3232471837711,0,1,23.2204706173648,0,10.4469092208892
26.2514300125816,1,51.8877589972547,1,0,35.4348029835412,1,9.85687165148556
17.9272853167338,0,47.5818411201448,0,0,32.9891032209666,0,10.2243707478046
63.9633936440183,1,55.7213631712443,1,1,24.0304921104379,1,1.7136421892792
57.1551023399609,0,57.0579179768735,0,0,27.7376600894477,0,3.79066628124565
51.0239162780284,1,52.0489960399403,1,1,28.3717550169361,1,9.33832785207778
47.6388600789003,0,55.5210338011165,0,0,30.1429792238702,0,5.55749881826341
31.8098209069963,0,44.3112868964222,1,0,27.2498334570747,0,0.0128440763801336
44.5100334569109,0,51.9271775559888,0,0,27.2938317003732,1,6.2692161295563
47.2908100971025,0,56.2134722161097,1,0,31.0683227727437,0,8.37308885436505
29.4494091913023,0,48.9278438836746,0,0,30.4480578037029,0,1.67119704466313
63.3042343520234,0,48.7592408044192,0,1,18.8671056878627,1,11.3899138513952
42.9453295905225,1,45.3497815314538,1,0,25.8203336974381,1,2.40332875493914
62.1612460887644,1,55.7340776248694,1,1,28.294915802333,1,4.06871406454593
23.6769714847687,0,52.5493608171793,0,0,32.5393690567099,1,9.23565250262618
83.7880047069417,1,76.7214420120392,1,1,32.6562928515684,1,5.86702284123749
37.2517665970491,0,48.6550498233788,0,0,27.9549415252169,0,5.1744993198663
54.2395959871175,1,51.1157406182591,1,0,25.9493554434442,0,0.205153003334999
23.3879750113686,1,39.8999731271507,1,0,27.8397078416062,1,1.96200863644481
61.5508434171827,1,58.8787980131605,1,1,29.489007062748,0,7.82260104361922
32.703514200122,0,46.9278244086102,0,0,28.7281970133929,1,10.72365849372
36.7602820167947,0,51.3316499263638,0,0,29.2298574504356,0,8.71843649167567
57.1136636849362,0,59.453263696804,0,0,29.2279381567721,0,3.74082468263805
105.555746477119,1,65.2568672984904,1,1,18.4898001817186,1,1.2529094433412
0.280873111008677,0,47.5254943180586,0,0,37.3297905655555,0,7.05088464170694
42.1877271523742,0,46.4339629889569,0,0,23.5565349719485,0,11.8067633975297
63.0841689995889,0,52.0796840756995,1,1,23.9473392572026,0,11.1608192967251
68.1115271824399,1,62.0925334744545,1,1,28.6581835447053,1,6.33322524279356
25.1304957794546,0,51.1655888707421,0,0,33.4169624092691,0,2.41148110572249
39.2901683206048,0,51.9206619344093,0,0,28.4016543454908,0,1.74636494368315
42.4698382440479,1,57.8661610949244,1,0,33.225875120936,1,0.121203638613224
58.4267771297636,1,57.3984068971088,1,1,27.9415005627112,0,10.699485545978
55.2587601400042,0,60.8669203144834,0,1,29.0409526389664,0,7.37994414567947
8.6332185030027,0,30.4719270030514,0,0,25.6855385921514,0,8.82483741268516
23.6008517881856,1,38.1757317347546,1,0,27.5167336659054,1,6.74247663840652
29.4861113632009,0,38.1932152208097,0,0,20.8611264105798,0,2.31000743061304
49.6941663773724,0,53.7698110187607,0,1,28.4174358783212,0,9.85762581042945
40.324546024783,1,36.4320895931673,1,0,20.3971873699609,1,6.63170774281025
32.6699371534204,1,47.7139172832435,1,0,30.8132939303329,1,4.72872134204954
-2.4663327639005,0,54.2325656490468,0,0,44.0293022181533,0,7.66560723166913
103.878558863845,0,69.4090825966462,1,1,20.4904493726603,0,3.34970072284341
44.13197479442,0,47.5898065193266,0,0,23.1337058349877,0,7.16064084134996
38.8016207359737,1,49.7902942806951,1,0,28.5315614713757,1,6.22658898867667
58.5147159933876,1,52.3564705629698,1,1,25.5443900673315,1,11.2870325976983
14.4393402358905,0,44.0465518438647,0,0,31.1805256358697,0,8.03380568604916
-59.3448625164479,0,18.0044156624421,0,0,38.748197121179,0,7.06131731718779
44.5248083243401,0,65.112784716271,0,1,36.50567383308,0,7.35930646397173
40.4678423347442,1,46.5641299651723,1,0,26.5939245168794,1,4.4398511108011
-2.24251500818459,0,42.8307088470193,0,0,35.9727721122306,0,1.97232506610453
29.4911605068565,0,52.8790914729748,1,0,34.2545338423487,0,1.48101831972599
19.3569513681271,1,43.8252724375567,1,0,32.7778266794813,1,10.8026707358658
69.4943685486968,1,59.2016740691246,1,1,25.5828499575922,0,4.55686940811574
8.94781934262354,0,45.4589933476448,0,0,34.121728863024,0,4.91326255816966
46.1589016898898,1,58.5576132450469,1,1,33.4395685630501,1,5.20814782194793
12.3203119271655,0,47.6645716241117,0,0,36.6788410975339,0,3.47767840884626
32.2899951549116,1,40.2162852110205,1,1,25.955770624578,1,7.27631263621151
47.984334843524,0,57.3721596353388,1,1,29.502662352452,0,6.90881849639118
93.8220449797123,1,74.4160362468046,1,1,26.0116261450024,0,9.84235337376595
51.4030099143436,1,40.0750734851008,1,0,21.411659473248,1,0.401290090754628
37.3548646703433,1,45.5926385549467,1,0,28.4395285445634,1,7.25139454845339
6.46277247253067,0,38.3061246770226,1,0,32.4044249787207,0,7.79879045393318
63.556766301184,1,65.9198798945039,1,1,31.9909979179975,1,2.92793925851583
57.7785902630524,0,51.2727471672098,0,1,22.3357042989774,0,9.72858740575612
-26.9374659154301,1,26.7290134442851,1,0,36.4561489254095,1,9.1311208717525
-23.8053227042645,0,28.0322508267268,0,0,34.6080312267588,1,0.430673494935036
66.0090856797244,1,59.3916526442846,1,1,26.3795729242403,1,0.0814563632011414
34.1432478417595,1,52.9916215557267,1,0,32.8696687692117,1,4.37803433462977
15.7311763844963,0,30.1007330650562,0,0,21.2004567047181,1,11.3213484585285
21.8160334538417,0,37.9586519959308,0,0,25.4316903355333,0,3.24738841876388
28.1151182977009,0,53.9834573800155,0,0,34.2163907245542,0,8.13613571505994
40.741157272759,0,50.4475658602362,0,0,27.8602721655471,0,8.1476892773062
12.6336979326027,1,31.338391868309,1,0,26.0703444595853,1,10.8857851009816
57.111059339962,1,57.5252283799107,1,1,30.9063403603613,1,11.5290519241244
55.2260834593618,0,45.743156254576,1,0,25.088306691481,0,9.22695594560355
94.116278075431,1,62.4417031633511,1,1,21.5028721808178,1,2.35422541480511
28.5060260730625,0,54.5034927928209,0,0,30.8075776633961,0,6.74580532405525
66.622337825545,1,61.8280748259793,1,1,28.9747701443182,1,1.24903901293874
-5.78861156926054,0,30.3602188889599,0,0,29.0114563543415,0,2.98583862371743
30.463843155942,0,57.4661286870142,0,0,33.8076539463535,0,1.60676672961563
61.507603757838,0,60.5132374710196,0,1,28.1917477741571,0,11.2980771269649
43.9249878289254,0,55.2417108506373,0,0,28.5796143504372,0,6.53294348157942
30.281506662342,0,38.8441572027549,0,0,22.8122727933635,0,10.9485959652811
67.9343378197187,1,49.5223377834684,1,1,20.6179265806219,1,3.22061768732965
3.60741925654659,0,30.8297105792058,0,0,27.6692865768474,1,3.03810189384967
40.4246823476274,0,44.2826976216032,0,0,23.3662108991542,0,2.45305786002427
16.2474671523259,0,42.5180336636358,0,0,30.3832197167961,0,2.00504245888442
33.9012544107506,0,53.451789564096,0,0,28.2746935409668,0,3.55347618553787
61.3377496843769,1,71.6395110444013,1,1,36.0246476908131,0,6.19063261616975
48.8919679788372,0,53.3664634220441,1,0,27.505082058498,0,4.01018224842846
34.7787539884121,1,45.8213601646418,1,0,28.0491465322398,1,4.03785264864564
56.8084724633083,0,59.2369102070629,0,0,27.0723171574681,0,7.82409661263227
52.106252723632,0,57.6676659233521,0,0,28.6572894533325,0,3.76130666490644
48.3994257661539,0,52.4874814790393,1,0,28.4752162718049,0,7.09188966918737
3.461452447582,0,43.4278196505029,0,0,33.336487210892,0,9.11079546343535
73.8103070925254,1,55.8312416913396,1,1,23.3071634280387,1,10.1474143294618
54.1038026763829,1,56.9068286766682,1,1,31.3043173549882,1,1.729546867311
52.0194936994933,1,52.9186467999595,1,1,28.8504573264369,1,5.41664584446698
51.179435613336,1,69.2307416746338,1,0,39.3747451150308,1,10.0449448702857
106.729656714467,1,73.0612974849875,1,1,22.0639089748944,1,1.19966764748096
26.2882717755473,0,40.1080473215689,0,0,23.6121084830817,0,0.612061480991542
41.805389576329,0,54.0142740850976,0,1,29.1762765063619,0,7.35284754540771
3.0638831974487,1,37.6761182674508,1,0,34.1125134492882,1,11.5599130690098
17.4803201565756,0,44.5531065652728,0,0,32.4392097992221,0,2.2117167385295
36.1054263445396,0,45.6546704097788,0,0,26.7786137954776,0,9.51889082696289
38.5008799195724,1,48.5915480803677,1,0,30.1260819263228,1,9.41075342986733
91.1827930725663,0,67.5814127006527,0,1,20.0985779301571,0,8.81602063961327
15.2413065451551,1,41.6985857942275,1,0,31.5176360988116,1,7.9413129016757
30.230277966998,1,55.1442775612224,1,0,36.365815441426,1,0.874199151992798
45.9611691933884,0,57.8713107662776,0,0,30.1203639635005,0,11.37478214968
44.5741501062192,0,52.4201551371753,0,1,27.8597931680962,0,7.14422113168985
62.3444440704288,0,55.5991680656164,0,0,23.9952116001779,0,0.386274657212198
35.3886592154883,1,43.4958149098774,1,0,26.8353237607972,1,1.00548039190471
11.9381932885633,1,45.4160738359506,1,0,36.776082691086,1,8.59532988164574
25.9531494021011,0,43.1951367828598,0,0,28.2805518327462,1,5.50014560669661
-3.16840520753184,0,28.0756267202851,0,0,26.8705499918883,0,2.8735317774117
32.0748619986365,1,56.2598709485483,1,0,36.837215786767,1,9.39400414377451
49.8564556007168,1,45.8453831710812,1,1,21.0015336239314,1,3.25027226284146
38.7934108800802,1,48.2369616623035,1,0,28.4275696068326,1,2.17684846837074
50.2905674888929,0,56.6525916355892,1,1,30.3694907007049,0,6.27146235667169
51.1553776293093,1,50.498835161725,1,1,26.5034686972397,1,0.50305787846446
48.310885205243,1,48.8854970711634,1,1,26.5037030385483,1,9.94274524692446
14.6702911225035,0,44.708486281018,0,0,31.5646987029206,0,2.74918288271874
58.9282503804722,0,66.1586225377977,0,1,33.0758508541806,0,1.26959914527833
35.4645970648416,0,51.3951059333339,0,0,30.7990810415389,0,3.14358673710376
43.1481822856638,1,51.1958369742569,1,0,29.7727608823216,1,1.0068525345996
70.4728946759398,1,59.7986575533867,1,1,25.7582354593227,1,6.94534142129123
38.6420938778948,1,53.793843479322,1,0,33.0226983662127,1,2.16478469967842
25.7366836515646,0,41.1978738057298,0,0,25.3300266707011,0,10.3883139565587
28.3408844767329,0,45.9354702795345,1,0,29.3856855586868,0,8.70584744866937
13.1648024501126,1,42.2287484031133,1,0,32.4958542410541,1,10.1213422911242
24.5188011828205,1,33.1649797223518,1,0,24.7668969872383,1,9.42768507264555
30.7575373744176,0,48.3301743989805,1,0,31.2208281353878,1,3.06180029176176
53.7961105964087,1,55.9394822911609,1,1,28.8007604587429,1,3.04345057345927
16.2454241745348,1,44.8184085925083,1,0,34.4625384615095,1,1.15378033462912
28.2454576672186,1,54.4119836360764,1,0,37.611457087188,1,11.4982178332284
83.16573005446,1,57.5560086504946,1,1,23.2601109657234,1,7.38270211592317
24.279762402434,1,48.8703913982265,1,0,33.6020953124926,1,2.06837368849665
19.0878088726022,0,45.2537461228877,0,0,30.1739269697314,1,8.4680222729221
29.1714166145021,1,42.9787806964007,1,0,30.3184431894804,1,0.869543015956879
23.7283915978909,1,47.2062896416204,1,0,35.4916107585354,1,3.09575077984482
56.157877447182,0,65.6420974922256,0,0,32.6347875944952,0,10.9326355392113
41.4481000756192,1,50.9109360956857,1,0,29.7128581082088,1,3.18395227845758
31.7998817242178,0,45.3781201897546,0,0,28.5304308315875,0,7.76738403830677
22.3277554988409,0,45.495612481721,0,0,28.4555674348725,0,7.10796562582254
40.7205727296889,1,50.7309661541079,1,1,29.5783622214813,1,0.315653627738357
53.6630924128012,1,51.3135300902861,1,1,26.1913352060763,1,11.775416043587
44.6674358017644,0,63.456363988924,0,0,36.0289606963802,0,10.8001230703667
16.2742627551161,0,45.7663852792766,0,0,32.6868793645896,0,8.85333144944161
48.8112409377098,1,59.7694228376802,1,0,33.3458622840958,0,2.3484500516206
