"x","y","treatment","age","history"
35.736314866314,619.054983772007,0,38,144.022826880644
47.7748706354281,729.722873772514,0,43,324.09978815054
56.4691038910224,1067.51577159492,1,36,308.633738650239
58.6214021562517,982.193414412049,1,34,278.02957413065
27.2688884388664,554.457854852542,0,36,182.528948317593
72.8645015075527,1129.35900031677,1,33,352.285979750962
44.9701799898587,730.728672566013,0,26,321.654758886481
47.7480163634905,535.125258322664,0,25,145.069126170092
29.3467482718514,739.881007640704,0,24,269.882390152111
55.1530426735558,969.486275289284,1,40,373.814471808237
30.6149923658768,682.33867631928,0,31,303.618047885451
47.3328415051765,786.42071862997,0,36,354.897682525595
61.2119660485104,933.408545777655,1,39,389.836189224969
50.364143450941,934.973732296375,1,32,318.203661899757
63.5732359819845,1010.2635928688,1,34,373.038732850463
35.7809408566738,703.111913256526,0,28,203.004133865962
62.021832401944,1085.87357044478,1,36,336.179323520793
29.0481034484767,507.568464268105,0,26,112.283161187805
57.551654129663,918.523509984566,1,40,277.456494132206
58.2001389901178,774.455662541785,1,34,185.04980627223
49.0988065703117,717.318320128004,0,38,280.27058809901
82.6740716947783,1198.13103399537,1,39,436.127853482302
72.0228519983045,1096.9720430349,1,32,390.103645311517
58.7899098067726,800.667088801659,1,36,199.913854313145
54.9592164205752,990.532588130907,1,38,271.480678080253
53.9834389827331,1016.35140669872,1,36,289.955063876057
41.3426035521961,576.441765433428,0,32,263.60206067444
71.0781252112033,1095.30653254206,1,38,343.570837824816
41.8244397825944,586.401655842899,0,28,142.576690585232
29.723936852031,706.285307852753,0,34,287.854952603398
53.9793928013247,1104.55879889698,1,35,312.608623534561
46.5161918881817,858.498888066086,0,32,189.986688127098
73.7189662007255,1163.46957440811,1,46,422.637921853685
63.3719864077439,1113.41581223333,1,35,365.703473664417
50.3851483084964,968.44189286341,1,37,231.265983425967
54.0388927518427,941.28846687645,1,36,212.238951982142
71.7855838730286,1030.0939358091,1,33,315.611688646635
9.92184376764719,163.76659032757,0,33,94.0474644165186
28.2358232501857,524.056630613852,0,31,185.438677632749
51.0026465357225,1042.03598193034,1,44,344.920918435793
49.0651057731135,632.445162615391,0,32,238.728033836488
56.6004971571621,994.006926256461,1,39,332.88612127427
20.0844229059609,509.176425504741,0,39,298.409952106806
55.438486648676,1119.60553097731,1,36,251.796855861902
62.3170999614081,1023.81853885656,1,51,373.888994413992
35.2368308129062,559.785806555533,0,32,192.224180021668
58.2188947209908,1007.71860456251,1,36,279.690087000112
36.4005390281588,560.972298305014,0,34,192.598618779232
46.997944923951,779.161411612678,0,33,287.338483852692
30.1728421829018,572.539834037431,0,34,232.155301688679
21.2925910129485,437.367641385505,0,33,246.941434559127
49.261958934377,702.063252360112,0,35,282.61015973458
56.0029032953694,871.465521677407,1,27,242.428331056957
31.9252310855633,612.85482223143,0,29,246.322627064302
33.1906354818155,752.999610333027,0,32,227.785157758598
30.9688787362524,598.659269910197,0,37,168.09612921552
35.033201997273,698.27638538407,0,36,286.753301870765
33.2450212759448,561.827790817473,0,35,301.513722202526
52.8494849853592,893.228225601256,1,32,223.197610866147
53.5053923692222,1111.65395808292,1,34,313.570099075939
38.4480106329316,611.662266113517,0,33,235.852737373428
45.7319984615756,688.966335400441,0,41,336.92522616422
28.5780447216035,520.967676362699,0,33,183.885719688467
42.6076446829695,710.818618899053,0,28,227.189538939484
54.6533589164702,867.681855770024,1,36,360.110005638965
75.7058359907385,1147.97803417787,1,29,352.254057524665
54.5118327740573,945.981042940751,1,35,263.608663499093
63.8716799455309,824.977158987963,1,34,232.664399498049
82.4857811913626,1222.04879877908,1,38,516.099122100257
50.5699857156374,869.007935223727,1,33,232.074644721825
29.0530245181365,455.419012900671,0,40,111.727300383464
52.2232256322424,961.867165502577,1,33,259.439906964294
40.8107051200592,655.102952481272,0,23,180.075708538438
73.0796342352776,1191.42446243455,1,40,392.404761706175
65.6370391418861,992.342938232735,1,45,360.261243989113
29.504393748441,651.386725901172,0,39,215.051421501977
29.5753623632378,490.155402635546,0,31,190.314884547176
61.2042930412159,1097.97959553004,1,39,511.996853162714
41.2993618406883,603.126772881541,0,39,236.213129297831
27.8982140459508,597.802654007125,0,25,215.191956458121
41.0405002902523,686.626571177381,0,23,303.870880326027
60.2273810327413,901.795819036193,1,43,280.822406927371
59.522441446612,995.496925408257,1,33,369.237620484916
34.6572153120107,547.254194804195,0,33,218.19498518644
43.8775684041853,764.750148010278,0,41,276.420870689091
35.823777302909,765.175218985421,0,29,352.517194723333
74.8383947999915,1138.80162787668,1,30,377.763231463789
37.2659983396178,573.903199353614,0,31,331.287830021201
14.7243524519949,496.251191765399,0,33,267.907795327605
81.083518430249,1189.53225168528,1,38,482.701405069254
21.5403868541655,569.44144419564,0,31,154.376120623268
59.0957125683989,1069.40182655024,1,38,422.227810890086
55.3603769837837,1009.76270497993,1,34,304.199749240512
56.3989741162905,831.149123289274,1,34,250.679010140039
42.4140061549346,547.116608886472,0,30,225.572774032546
60.1031235345731,963.764683491533,1,30,337.200215840612
62.3353493985739,1022.93652980241,1,41,341.473257705516
46.7863093883225,797.393441674781,0,32,392.505468105618
33.8871871742772,794.793618831645,0,40,301.565740273092
58.8712862879775,1030.23678987643,1,38,337.190991607701
76.8683795412353,1029.95627023873,1,42,300.08403665575
67.0034240266332,1122.38608856859,1,32,393.48631472227
76.434311539347,1033.49917476719,1,49,428.642745834369
50.5705657597843,1031.96515652191,1,35,372.908235814941
51.6768325542043,986.792233601132,1,30,314.740146990295
31.1990558017761,695.314754546084,0,44,209.587760977043
50.5709590359205,986.809797392214,1,34,243.494379231838
63.7922892054276,876.991124152894,1,35,188.624343924399
45.9895632126274,871.26023867939,0,38,409.004407715714
2.74526320961093,96.2462566066271,0,25,111.963631674501
98.9658371703955,1569.97761532276,1,45,467.646677225433
77.9843011638183,1193.19437916771,1,39,456.43033289965
31.8268265080181,591.110683862657,0,36,150.604519813562
55.3854449298928,961.446255509575,1,31,306.267537752042
48.2230704975763,831.578684467824,0,32,323.386879527247
38.5504905033586,681.694663476734,0,35,215.656798638648
46.4958840887334,793.152480881095,0,33,258.376709063565
55.567624489075,890.433531042271,1,31,234.168846590114
32.9501666919589,804.831300546298,0,33,368.320709033845
48.5877550181022,558.975403372252,0,27,429.07419540462
48.8186826627079,722.170387734372,0,36,269.606124077411
71.8255848632229,1084.36775743045,1,29,315.643369861592
49.0228821946278,707.856276589556,0,41,365.341598023257
36.1181933585997,666.077388485292,0,29,297.575628288285
53.6769418045493,1045.66204832998,1,43,341.488712199242
54.7412156039978,960.357275005533,1,31,203.135958793492
36.5264170803058,784.260259233989,0,33,256.357455991157
82.16423431867,1140.68219145879,1,39,477.674280308532
38.9635431096049,690.699261060293,0,39,372.52481546023
71.9374532202006,1291.50574488811,1,30,594.96129746157
41.1687583944819,821.514408505381,0,20,315.446523700136
37.2711212489884,703.49071188975,0,25,269.623810458571
76.8897249035538,1229.80058764712,1,34,464.047598524597
54.1509640087261,770.327629164252,1,38,116.897329351495
48.5205062662126,737.873374209098,0,35,260.038644389969
46.4870673544384,524.221084532337,0,39,188.714377720361
68.0328306215379,1096.65964176725,1,44,405.996858736459
59.1393006638134,1009.0136883576,1,31,341.167581289449
45.4497575338226,651.59633467256,0,34,340.969728893157
24.9839241867545,629.248380193987,0,35,202.407917641918
30.9295578697633,478.202499728175,0,34,175.233319744819
27.2064389073133,452.179506177307,0,42,151.681619624794
43.0946546436369,686.257294175227,0,27,331.765884296227
62.9635878918477,1057.65130636926,1,34,344.059294030624
59.1925507898094,851.364914906972,1,39,331.777188839034
36.8274024752421,563.4655099316,0,34,205.417890214658
64.6296063248468,927.923285386243,1,32,291.790914653398
34.3568610985825,667.535735067031,0,32,127.113871822656
53.530369909348,996.744829080272,1,31,270.766848165704
66.5749825018092,1152.56853017847,1,43,349.082155886548
9.82765022883191,212.966640563458,0,39,142.097705352116
61.3710915783725,1202.23121280221,1,37,429.284415210363
63.6717862603016,1086.0991071284,1,30,284.463614009605
42.4757028997846,765.809473820338,0,44,361.544199721383
43.4163309242092,665.005026851584,0,37,246.282081040139
76.2276878463795,1142.43733910154,1,32,490.33221684147
67.2827332738354,1020.78444718171,1,38,409.448820444946
54.340220508231,834.96512487871,1,30,328.144620918229
43.3221942523106,702.901201044347,0,38,273.089508646294
57.6022393292419,1012.16632772171,1,33,271.096206408099
51.6978826731372,1077.91042373329,1,42,365.08658905571
34.1189063107323,574.289416435551,0,34,305.342148980601
34.2157490404786,593.627280753747,0,30,169.684136230706
60.5828570090562,944.118752869215,1,36,323.277991083619
33.834264035199,759.424211054337,0,39,304.025577653889
82.9891395298233,1252.51082584172,1,38,424.988374786504
63.691943353821,998.325433820991,1,35,345.240755159866
43.6833938377695,657.750741681875,0,27,297.770217329609
50.9281369419412,928.650877026407,1,32,243.770459649699
31.4119690779184,547.181268025129,0,41,215.69187511708
17.1141928201711,518.402806509528,0,21,223.747634212312
29.7756698141226,548.522493961406,0,29,157.146201505021
22.2464400155149,492.792843568731,0,29,173.745618840138
17.0885863409375,426.524070991756,0,35,131.297202141665
49.9633541752418,639.521539967001,0,31,325.16396502433
36.0391665718394,468.681797619989,0,42,156.715565167718
62.5284808039186,885.489568617803,1,41,348.765767800599
67.9069977950297,1190.1359727107,1,37,397.025500534101
60.2653072065352,897.279852628981,1,34,156.502684774933
34.7826994701098,509.941511208401,0,42,308.324265242664
30.4205235743404,631.288369751822,0,35,342.113319392614
54.7679265095818,969.226209478331,1,37,466.666708807289
43.2505576966621,624.882777124248,0,33,129.85121848582
65.3407316664748,1036.54420187286,1,44,343.057795771784
36.3565556196164,760.104528473188,0,29,258.609339848627
74.4946354734904,1075.16338896601,1,35,392.384120256734
73.1622639886622,1233.26781012279,1,38,408.485206913534
48.0747424037905,707.217556257437,0,41,280.965488680385
34.5037064349415,617.778910666839,0,35,119.874760355718
70.0179365464166,1088.63334752239,1,41,428.163477955172
42.9352398921558,641.261652864454,0,27,261.333326494477
35.8856873049999,585.808890539892,0,33,219.591120659631
59.4866879274515,1075.01253665089,1,36,349.780553005109
41.0789036905685,635.989776583882,0,35,203.264696729769
45.1629313421553,795.869010806454,0,33,316.025260439537
78.5135349304555,1177.80601492529,1,34,474.154462406977
41.5833624261558,645.140168376153,0,40,186.787680673825
64.7648049268851,1048.90304380435,1,37,333.40370421576
55.4877397232367,1128.08551755148,1,35,417.735568185274
56.4790957290191,1203.826752079,1,33,266.65287580888
66.7110765854171,1126.42977996902,1,34,395.460821711276
74.1726084257237,1132.82209974125,1,38,416.481803004123
32.9099127343954,683.331930262512,0,36,223.038421754713
50.3308049513249,1054.34055636203,1,33,325.683830091068
51.3810427039847,885.420964727552,1,37,319.966023665099
66.4337799872493,1121.47486924783,1,34,449.568215444283
40.0314507219073,580.145195794203,0,42,256.086423610768
56.9073116976065,1102.70488830326,1,34,431.2530040354
26.9974038258474,554.632282149266,0,42,184.057530929324
90.6703448672176,1343.69690070837,1,37,267.420212236314
55.207803493837,1032.71373630025,1,32,482.598324953256
58.2197850142185,914.330382126054,1,28,304.90981736344
52.9441718420719,1073.51179437037,1,37,377.852336311067
50.8534399308427,937.725007061195,1,35,339.831876561114
24.56428950805,569.70589123203,0,35,232.191807079022
53.2777356341123,1243.13316116225,1,33,441.235297950036
61.1845223737564,870.619430194978,1,32,272.664581730368
63.9498448873918,1018.91273174536,1,32,330.809937181114
44.5059216888285,803.651469526086,0,31,352.486233756938
43.3416503333962,575.697019770467,0,31,183.542506307433
58.6453731410085,1092.63027318718,1,39,343.362121063779
55.4781517832197,1008.9796365446,1,35,368.560923475407
52.0456420947696,942.289682289169,1,29,267.889018914198
51.3771819060955,1050.89989248929,1,35,379.282457865741
54.4189137427027,981.225337205999,1,48,245.49774201187
22.7194468032884,548.370152834433,0,38,214.990339377468
66.7512158715094,1096.68587803949,1,38,433.154053752756
51.7047796834126,1036.52153572061,1,27,244.613745030155
66.7202536183621,1092.59889336277,1,42,377.508954705455
46.3587886414897,669.799465264356,0,28,241.098638266374
27.5825248840411,645.716431256573,0,40,223.308167350456
65.4016253488267,970.994362190902,1,48,360.067092694976
33.0177216765072,661.305252627865,0,40,171.507854340105
61.0445429170912,1104.50762699685,1,30,347.367375095613
53.2081349779822,777.919198026175,1,44,248.602866860254
57.7461074964615,1145.04024696238,1,28,370.853649626272
45.1619139277314,820.844570220836,0,32,294.330212065372
35.9670483337947,586.179573560291,0,26,303.152743638804
50.9993879730253,1027.04274014696,1,29,291.640749725507
48.6299396490151,809.674361459344,0,30,374.956241135687
52.7420201552803,781.547485676989,1,38,183.605848347775
19.9745635516889,481.828076038042,0,44,199.578091498169
64.9898276665038,1067.69167434654,1,36,469.715816916716
100,1729.30871654496,1,45,544.892245819711
41.5900967663362,779.496603854626,0,33,239.689751999969
42.8136111638892,826.365416026775,0,43,278.864904550237
47.4235997519424,821.823663674369,0,35,284.606211779531
54.7463873602564,797.711003641118,1,24,235.062403473475
46.6960467283493,581.220640992882,0,24,292.983559203829
49.6850788061613,998.661852726953,0,34,425.851254950727
41.4973843823632,667.762631678886,0,41,285.655437587601
34.3597265685544,569.872210401664,0,37,205.875135747403
59.3271479550552,1243.44676668418,1,41,384.064546916762
28.470236380808,628.721420602513,0,23,265.891280207953
55.1923797496268,899.582260529691,1,36,343.16588079649
29.2361715661371,486.480463456116,0,40,197.915755734265
54.8504579567222,1057.34526762061,1,36,424.207485249093
50.0603505110683,1013.29768915367,1,34,254.830978066374
23.012958782688,609.139668785935,0,42,163.976701158969
39.9871477310794,643.057526789735,0,32,259.358551187202
63.3117035454248,1033.76153070611,1,35,412.401302913921
47.8068980802295,660.107902982796,0,41,343.834050112022
46.1795406194655,898.614380945788,0,32,358.644689009567
51.5108752047351,1043.03055620431,1,31,238.973719217064
52.4210705736941,897.338313932572,1,39,308.158823523011
26.3000455051247,633.688661660256,0,34,260.376262057956
88.0714138969929,1289.43075902359,1,36,360.751511493417
16.259863390511,423.672140578142,0,38,202.332826289099
45.6892944596718,769.635834245665,0,26,380.936645781062
89.2007046041898,1347.84093398686,1,38,476.709165033619
42.8116778291712,665.221047973422,0,30,347.49404257711
54.0357074303364,897.538617388626,1,30,340.735417745375
36.0932043555483,650.010437373526,0,37,182.678054415112
28.7668378360975,555.776370920838,0,28,172.382302293267
36.390924293527,674.962072276777,0,40,293.135896611894
59.709361382491,1040.81927393468,1,43,271.162921821503
