"customer_id","invitation","daily_emails","revenue","tenure_months","past_purchase","engagement_score"
4760,0,0,141.697857847491,17.3055622346716,80.999984158983,56.3687546847664
4761,0,0,213.850389484879,36.9618340209541,276.061575092703,77.3154890556051
4762,0,0,126.350799800361,35.6619313475934,129.314146226683,70.8079559170469
4763,1,0,187.391769504078,30.0592776612788,349.260548926806,45.3078526459718
4764,0,0,237.596856999539,30.3959894317343,137.87859664788,85.2954919969151
4765,1,0,181.884810240171,29.1108749602471,265.117608848049,44.01615136014
4766,0,0,236.933220165825,25.7459645395025,281.867723292368,90.6509243729216
4767,0,0,170.956939899667,22.8647099547946,279.399473982368,25.9737826324212
4768,1,0,212.65365850384,18.6236013410754,246.57876450007,59.1670731701429
4769,1,0,220.355462209788,21.7849491793516,472.758565321293,35.2286770412476
4770,0,0,183.088310363059,21.4549185231061,218.370299736893,34.1143816837776
4771,0,0,220.681856661762,19.3065601076431,322.609812389103,20.912695618656
4772,1,0,234.928124653376,28.1205464247206,89.8878211690952,60.3130815991424
4773,1,1,182.051195658261,29.2929843499847,267.974563458204,71.3545013178027
4774,1,1,192.791770588535,53.3832242067693,224.91465255174,33.7475490619095
4775,1,0,196.205080824447,30.0819512865525,239.07615171887,64.8139667781796
4776,1,1,223.671129972162,28.5614461468139,138.977965965195,66.9926134922571
4777,0,0,114.371330820643,28.6953591266792,182.36846568584,34.3635046265053
4778,1,0,78.3122292231268,8.79078035164246,145.49052502459,52.4845631921584
4779,1,0,137.430535413312,22.2640082433443,416.939060707874,55.5281618059153
4780,0,1,166.939071126032,15.8116250334035,206.958895706642,48.3575890265713
4781,1,1,219.392999123454,11.1870141313847,240.696687309281,67.1543981805619
4782,1,0,179.606247310007,5.66514221573576,164.887471345459,84.2622840104555
4783,0,0,195.802039443489,33.6457978321376,275.662106659864,64.3661240903728
4784,1,0,224.661971813021,30.46872489074,263.397182244328,38.7353422950734
4785,0,0,156.799226502871,23.6713755321245,177.83292718713,20.6206241909
4786,0,0,129.895909028527,2.94675952216892,152.288918217722,88.57035469838
4787,0,0,170.990328246648,19.5680776068959,80.3047123420394,40.3980359381845
4788,1,0,193.040729418682,28.6317971503307,358.618604445313,36.7114106259268
4789,0,0,145.343308318823,26.4478497197043,157.89000045095,47.9342063650882
4790,1,0,189.394313136261,12.2180561452875,238.437254719545,49.0646767216072
4791,1,1,176.70409765292,37.3204706618626,89.6863145056976,16.0692070544459
4792,0,0,217.651235027371,3.72113439559462,191.051524037711,59.6625033841351
4793,1,1,173.431272645153,25.3871460561602,25.9396480478763,67.016729094055
4794,0,0,194.946871341658,19.549280239492,137.085101192032,42.8801371771283
4795,0,0,168.130826212786,14.1877080340968,240.268925835103,55.9117713523583
4796,1,1,222.840105233438,5.50464037959411,341.221015007308,67.6346250104027
4797,0,0,133.31576296945,32.2014220718922,90.9542469859707,50.6637440318363
4798,1,0,201.19787516681,17.7991189493697,329.11496106598,93.1311709424577
4799,1,1,142.854904720858,14.3484751188436,219.825796944409,57.5206092097098
4800,1,0,220.830167791325,6.85830983675652,212.590516812548,48.6122516496822
4801,1,0,131.594319477075,40.3416558935914,179.702712006708,79.3895667702887
4802,0,0,198.629485836002,30.6766558804013,171.888294769161,52.7000508800648
4803,0,0,173.661420438048,27.7002502945212,267.570719262584,44.2651804012724
4804,0,0,150.563644076287,25.5725198530752,156.980282899677,17.8645729707983
4805,1,1,197.791600581363,20.130123221834,125.148574794821,64.9190691724571
4806,0,0,186.098914855559,20.8604375889638,373.289240666261,29.8908099087539
4807,0,0,213.068782462411,35.8216134550963,306.181677194362,74.1438411413755
4808,0,0,115.139561999786,14.1915786037845,146.413656826545,35.6196414314384
4809,0,0,217.268150177984,47.9722353580293,158.070417035956,60.8592274522149
4810,1,0,103.178569224976,14.1012248485835,188.421421050238,45.621921569122
4811,1,1,148.016609418257,40.7469684167628,265.443003390549,48.2499201706909
4812,1,0,224.682284616803,17.1356461342379,239.122368720658,77.7092416691356
4813,0,0,96.8003597015621,30.1474369341375,135.053519630557,38.0510581374234
4814,0,0,256.054285607152,11.7572311423398,487.951574694987,46.4865219428674
4815,0,0,180.330222470856,18.3846775077818,337.818989213779,48.8705712706485
4816,0,0,94.1703018039435,10.3855815698104,87.5947515805486,49.9172959058383
4817,0,0,220.574735386482,21.4711930826588,263.22907490458,28.8517671080763
4818,1,1,131.220358784882,31.2556103450645,275.990635480344,55.9011813512665
4819,1,0,230.485462038171,40.4851571370655,359.650187960232,82.3924006935315
4820,1,1,167.680709490303,4.14692260637952,155.626869020319,90.4449943561406
4821,0,0,210.814040796693,34.0346199452737,142.462486735503,79.5346403777734
4822,0,0,131.35749986903,39.2202612893027,172.757202782675,61.3439259505946
4823,0,1,281.981110142489,25.209825462036,338.533983651062,54.1404379648294
4824,1,0,229.529374268524,16.1550329433195,157.504534789608,54.2499056946399
4825,1,1,245.048143195956,32.9018976460562,329.966038988948,67.9681033000857
4826,0,0,148.930372947766,35.6573055197625,173.30335934754,50.5833898805742
4827,1,0,92.6035625370125,27.8453980202698,35.0273490937186,67.6839117746142
4828,0,0,242.589510874058,34.034458149387,213.930018357799,76.1974260406146
4829,1,1,103.696483701135,18.4118772094837,114.041426162519,54.6337082852901
4830,1,1,180.937560578192,49.1497535421792,154.602990816517,46.3813055904254
4831,0,0,124.205319945169,3.85013893109154,177.834345261351,33.0759716176718
4832,1,0,136.864954035708,20.1119399233857,68.0551393765309,71.0443471622988
4833,1,0,233.797609057577,19.1504895735748,369.780378896437,37.0901587605534
4834,1,0,201.368952125536,9.75495462352928,228.060032615484,108.127365634923
4835,1,1,189.824058410454,27.7889937572148,226.458597515092,66.2200886395576
4836,0,0,208.7507826394,11.7343102754329,326.891905236612,7.03336839241278
4837,0,0,99.9233848337647,27.9440927699142,42.6358497461515,56.4508255400941
4838,0,0,193.248834973246,25.1794767350962,334.386102004846,28.2229728304488
4839,1,0,185.939024565989,22.8579402227705,213.058077635954,89.971531687857
4840,0,1,213.291119526442,15.2787044558965,50.6316977361954,65.3834971584005
4841,1,1,197.397757429098,25.9006342806327,330.028403546406,52.961658660499
4842,1,0,182.128066401893,27.2088388527941,301.156950645743,32.7670989836989
4843,1,0,165.101078321836,26.1368973966583,167.069525255895,22.2434725837342
4844,1,0,99.0289976900948,25.6086933526044,124.586721100062,63.2393174955402
4845,1,0,204.211413789985,25.7130101783762,240.214855334347,24.2117078203612
4846,1,0,207.694668823112,23.5470487869456,208.58133061722,48.1073445880412
4847,1,0,124.371411117432,7.93992755530949,13.1936705858234,40.2434680528991
4848,0,1,172.382174786421,2.06473464352874,194.835453006692,83.6685212011255
4849,1,0,148.225846973278,34.3775650628686,209.89519682243,13.5343547391767
4850,0,0,189.112162374767,15.464743169677,337.481044814771,62.3342893300609
4851,0,0,215.175638119564,21.0443132500263,229.89489682551,39.6935780313394
4852,1,1,99.8462134588033,20.678492550396,125.582558338919,35.6214063178244
4853,0,0,176.322339853074,44.3234386174989,109.346924950649,46.9854626115415
4854,1,0,147.717464369481,40.8234543406075,190.378915315188,66.8568879383248
4855,0,0,207.066748243286,20.9494917109163,101.849207770942,55.060928675585
4856,0,1,151.684439580114,20.0233702165941,73.1529935076135,62.1663353533757
4857,1,0,192.855859091848,8.11660396394426,194.136681081504,78.6118371102076
4858,1,0,267.940034627539,34.156431203988,378.046966840387,43.0011908785164
4859,1,0,152.213392669117,1,291.44483032689,76.1468700376592
4860,1,0,149.379904760196,19.6562955101558,241.913045416905,40.6281987299931
4861,1,0,190.379015430396,26.1128888800644,276.336919529915,48.9805271371293
4862,1,0,117.930137450673,13.1199094313413,0,66.5507385604752
4863,1,1,170.606232158415,38.8357940495954,226.449810994536,31.3825913504998
4864,0,0,151.25234279107,26.3754097358253,81.7436019207916,48.975238089575
4865,0,0,179.378277466084,46.1733392352051,172.554404842653,50.9227815598297
4866,1,0,163.043841776823,60.4195592862365,62.0817128127745,85.0823047740232
4867,0,0,293.166126949734,19.7480711821038,305.080526782824,62.8912559645692
4868,1,1,197.156778547678,14.4075495684735,264.074941103101,36.4780532981127
4869,0,0,167.244674103174,51.3459563950768,111.631016346723,32.8695485581647
4870,0,0,204.814165990662,1,343.832809494991,92.5553221146645
4871,1,1,174.99781328989,27.4005758428289,117.835446900639,42.5766097269136
4872,1,1,150.07704031978,30.6686575897846,117.054144460541,34.7179445437845
4873,1,0,169.665865659955,45.1937641562678,249.272738250422,35.7575809267134
4874,0,0,164.61323171935,15.5124295808497,142.010418835271,71.6147311569184
4875,1,1,131.044135574858,11.137031326843,297.835600890814,44.0452513274875
4876,0,0,148.166167461855,25.5138625925878,187.84436527324,66.5825680970412
4877,1,0,222.084017014073,33.3629007506398,143.228196248524,44.9869431155943
4878,0,0,252.839182634327,40.4064749172051,244.339217915051,38.8563230735555
4879,1,0,171.425582884445,42.8311587652435,287.447769552621,59.5704799076859
4880,0,1,216.01408238582,18.9822399448429,297.550601400357,12.5906753234421
4881,1,0,176.923285675441,5.30862649887009,168.143309260575,17.616749957408
4882,1,0,201.074335756247,35.4086281607922,292.236338619451,67.138580375697
4883,1,1,236.61626022625,18.9574973570107,164.075374229639,23.7656859325991
4884,0,0,172.168671296257,8.66333375232638,262.967945578075,33.1393865839379
4885,1,1,198.900794601949,33.4550036271859,309.4960162831,67.7704782173348
4886,0,0,168.064345040556,33.8522756796578,193.858693960206,19.5378870199095
4887,1,1,205.714698825173,20.1185134917994,281.410926399029,19.2687512219056
4888,0,0,154.221649772716,1,170.740731490934,71.9994950848424
4889,0,0,239.888241180019,23.8402214860536,333.037902058706,76.0054543360607
4890,0,0,127.620631664946,27.7047206340551,0,12.5752541381692
4891,1,0,149.534466691634,19.9625941973817,267.046904292257,60.7560359541336
4892,0,0,190.577467739525,30.6656784494473,27.8182184419695,78.4037785740448
4893,1,0,222.6078352863,33.176813148834,149.666022177717,76.2906228300112
4894,1,0,173.251045393396,24.9890256405039,366.21536064382,12.5800049032503
4895,0,0,182.648410850516,31.8345089386179,125.653073022724,57.3051421177376
4896,0,0,153.547852046473,13.4715103684725,148.144465441126,41.7793312127442
4897,0,0,87.9295540357108,1,0,33.559857364994
4898,1,1,107.096076779197,8.23246709441949,128.258038710611,33.3680225274478
4899,1,0,154.826726155289,13.2908156795403,258.28536229904,31.4898271807889
4900,1,0,167.002592912337,4.90011761118102,277.240430267775,47.898643931589
4901,0,1,192.689720649392,47.7725637040677,96.5348182682409,54.6631979657425
4902,1,1,191.499303323425,14.5001645147196,0,37.3831785750183
4903,0,0,160.320677897747,25.3964530833328,189.653962377822,61.8503921395212
4904,1,1,171.859761873899,17.0644483824451,189.8926302814,47.747140506486
4905,0,0,133.917695704971,43.8722297907876,195.603278338437,36.5534604662716
4906,1,1,203.758160338975,25.7493343849265,251.827478510976,53.8841678373918
4907,0,0,181.902848027078,44.4541086850317,107.815786444505,26.8665864007695
4908,1,0,178.792508237321,11.0754282443257,312.13802794272,63.6871534534613
4909,1,0,192.336087164039,30.3727995595385,126.727977964471,47.556338278222
4910,1,1,180.36169233937,7.0647204211881,339.544716295933,37.4626499607824
4911,1,1,161.524151634878,23.3997625120448,272.17568781211,61.6960214541083
4912,0,0,100.400352102438,9.39288367826495,137.026762692706,25.798359049875
4913,1,0,170.090516002626,21.3002025373386,117.270104365703,37.462985512912
4914,0,0,136.968552844734,29.9127292755875,203.91651431204,57.0340034766821
4915,0,0,197.960149184985,41.3454854709562,239.163496401055,40.8770273098646
4916,1,0,159.644476058014,12.6392130202774,265.56401513999,25.3559473575912
4917,0,0,145.298290376313,33.8412299799053,180.032617104522,69.9453104571076
4918,1,0,107.334571517794,34.3978742307095,106.035171129665,90.1640127552233
4919,0,0,113.951794620881,14.1488967695526,0,51.7570019093887
4920,1,0,140.051367373021,64.0644252277277,197.542142058843,81.108386457864
4921,0,0,90.5072514693082,18.5471494980524,0,61.256168106685
4922,0,0,184.251115831459,20.4111846781654,181.895259668148,41.0163026768673
4923,0,0,176.367179919341,26.1173886311333,288.820357072211,38.7196357367666
4924,1,1,284.806327331923,1,444.206713902837,57.4634256589062
4925,0,0,136.655748436704,43.2655451321443,203.522751015439,26.3297052926547
4926,0,0,217.846753911106,32.0124191829299,346.649292268882,57.2486574205707
4927,0,0,203.297050737256,22.2116972333413,386.799599590868,25.1682936074122
4928,1,0,203.544729271093,46.1583103658647,131.456474529229,94.7611529056923
4929,0,0,151.728003290949,32.6058048569145,243.078772767881,51.8251503167544
4930,0,0,99.3541495422782,27.6300811533721,73.5757152229763,36.3461638608184
4931,1,1,137.040371597294,8.4824831757097,31.8162610989706,39.3980939235316
4932,1,0,181.85778020292,42.5634487402644,272.689026770388,59.0642006386594
4933,1,0,189.703875524398,24.026069085168,362.948955534897,49.2471279424978
4934,1,1,217.884448258716,27.0625059745423,251.287206565211,54.944955527724
4935,0,0,151.974195844691,48.2898451790848,244.117214577488,44.1249195958822
4936,1,1,210.891994707182,29.7192986163587,38.0129473045482,44.444980488564
4937,0,0,183.363081707612,25.472265158504,287.662429051322,75.065766486479
4938,0,0,169.266682051752,11.4903318381043,287.818863373558,51.0458649582608
4939,0,0,123.705576938157,22.3659006381888,274.421022466784,59.6354170621602
4940,0,0,193.1332454492,16.4463930997545,356.198077808356,22.104124171495
4941,1,1,206.248066267974,16.2739776765441,264.227068225866,60.7244769812985
4942,1,1,199.406106419903,20.6959574647533,262.031448079039,27.5335664113188
4943,1,0,248.259679892135,33.0004846255586,330.774094044046,42.350958476016
4944,1,0,161.968585026095,39.3415299638373,225.90132024318,52.3026524199456
4945,1,0,164.817962072369,24.1501028133662,274.179663136431,40.5762852297703
4946,0,0,165.972530042888,19.9190496785279,166.112565135943,71.5564207330171
4947,1,1,208.953780976657,33.460664527398,170.337411240186,35.8238874389848
4948,1,0,180.437746103302,14.1612287218056,306.789588373491,57.0897344139336
4949,0,0,149.682411842465,4.02674776579631,223.772998989804,45.278163291502
4950,1,0,219.659282895399,31.0736113385117,328.601637461934,76.0291151970565
4951,0,0,142.250479968993,22.8399555563552,241.424501900964,65.6015119569498
4952,0,0,164.879704061517,1,262.23269726088,48.139041508544
4953,0,0,76.70966103278,1,159.70039225152,23.9970503271585
4954,1,1,247.362495676522,27.4121302092928,262.529262186515,41.3323512361869
4955,1,1,200.575968057804,36.3281191130499,356.117958852593,24.6646670500324
4956,1,1,180.267871143808,30.7908128417094,221.943975910306,47.6848720324166
4957,0,1,219.231037853757,20.0486780390502,211.926758847397,85.283707603633
4958,0,0,131.604822841609,43.1704820801165,277.360499294302,42.8123053075387
4959,1,1,201.186071910068,12.3646048054419,79.0677610947521,63.8465730852419
4960,1,0,68.4939256886329,19.2054202888939,81.1718592614419,64.9479279403897
4961,0,0,230.188619681063,14.6806210983461,370.116999843891,60.6600251648562
4962,0,0,90.3331672234562,29.3220134121776,69.7219945613454,19.7163663188613
4963,0,0,171.426396602563,3.45790269638659,173.125304434892,61.3421256662015
4964,1,0,154.221196701416,4.4637796514258,224.503287491427,56.9484225639315
4965,1,0,179.453520875664,1,243.147482105288,47.5677215359428
4966,1,0,180.702686980258,22.901633373782,264.837133363888,29.7319556096443
4967,1,1,234.849474953477,39.8962845511782,251.024791072883,66.3829103931952
4968,0,0,159.787991028801,43.6506176064787,249.748256364432,30.1308026095191
4969,0,0,151.272439258296,12.568678088666,351.170022395553,54.7738127491665
4970,0,0,234.421401856935,17.8403492749457,373.075386434881,27.7525334376773
4971,1,1,116.353947439779,12.3063369609216,104.547685736055,41.9045092726975
4972,1,0,101.019907389864,27.779312606314,229.9236458439,2.24001369468027
4973,1,0,208.698506900358,28.0903898094016,285.954407576478,36.7219167030834
4974,1,0,191.149825649385,33.1306207982556,151.149120294593,78.4179008141043
